Date,Value
2018-11-27,0.9998917512875877
2018-11-28,1.0209590905283517
2018-11-29,1.0211364004936037
2018-11-30,1.0324952767399584
2018-12-03,1.0399083037282737
2018-12-04,1.0094886148532891
2018-12-06,1.007596691860648
2018-12-07,0.9843151425465821
2018-12-10,0.988146431748522
2018-12-11,0.9903709469956744
2018-12-12,0.9959854787387066
2018-12-13,0.9943710858762189
2018-12-14,0.973540135266439
2018-12-17,0.9523624149065462
2018-12-18,0.949722571052291
2018-12-19,0.9352752203513807
2018-12-20,0.9220269533275813
2018-12-21,0.9058932888171772
2018-12-24,0.8822972870268326
2018-12-26,0.9206382038264674
2018-12-27,0.929399466499564
2018-12-28,0.928892906614343
2018-12-31,0.9370137900061352
2019-01-02,0.934612073740143
2019-01-03,0.9133382000646514
2019-01-04,0.944961859371622
2019-01-07,0.950431695497646
2019-01-08,0.9613828166054107
2019-01-09,0.9625061443574731
2019-01-10,0.967618024115217
2019-01-11,0.9685684862717646
2019-01-14,0.9615376766869725
2019-01-15,0.9721993025998454
2019-01-16,0.9696558639503627
2019-01-17,0.9804322216634029
2019-01-18,0.9943447509752508
2019-01-22,0.9802946695874181
2019-01-23,0.9825971562985049
2019-01-24,0.979032785114032
2019-01-25,0.9862247697438076
2019-01-28,0.9796587909565321
2019-01-29,0.9826469657938836
2019-01-30,0.997858684750811
2019-01-31,1.009294544421529
2019-02-01,1.0110778669520675
2019-02-04,1.0170294554865367
2019-02-05,1.0210021657752635
2019-02-06,1.0207314470510083
2019-02-07,1.0116819992974606
2019-02-08,1.0175089132910742
2019-02-11,1.0192267735893836
2019-02-12,1.032570633200964
2019-02-13,1.034103979939855
2019-02-14,1.0285066543045152
2019-02-15,1.039480470613682
2019-02-19,1.038749871764911
2019-02-20,1.0425055654137656
2019-02-21,1.040111326282125
2019-02-22,1.0440556884592185
2019-02-25,1.0455962761519952
2019-02-26,1.0435534737953516
2019-02-27,1.0461113277149712
2019-02-28,1.0456645858724705
2019-03-01,1.0537712992507182
2019-03-04,1.049165728561065
2019-03-05,1.0469381189028695
2019-03-06,1.0383198499406352
2019-03-07,1.0319294065921905
2019-03-08,1.029146076277436
2019-03-11,1.0432785880663185
2019-03-12,1.04369738095714
2019-03-13,1.050274041700739
2019-03-14,1.0472925867676013
2019-03-15,1.0523784071357587
2019-03-18,1.054779871518138
2019-03-19,1.0559845356093989
2019-03-20,1.0524404297511414
2019-03-21,1.0643076743661852
2019-03-22,1.0450950902346756
2019-03-25,1.046600497457404
2019-03-26,1.0549251159501603
2019-03-27,1.0494837805543358
2019-03-28,1.0555912828997853
2019-03-29,1.0644540167550993
2019-04-01,1.0711753093976362
2019-04-02,1.0706879889023786
2019-04-03,1.0699252950203637
2019-04-04,1.072155051432945
2019-04-05,1.0766739491006236
2019-04-08,1.076955865407456
2019-04-09,1.0707198063166075
2019-04-10,1.075496822732489
2019-04-11,1.074290674555731
2019-04-12,1.0777295434624246
2019-04-15,1.078749970126061
2019-04-16,1.0758488338939025
2019-04-17,1.068285756451977
2019-04-18,1.0689349323404578
2019-04-22,1.0679237198944638
2019-04-23,1.0799539767122097
2019-04-24,1.0785627152021706
2019-04-25,1.0752460162110251
2019-04-26,1.083170299786536
2019-04-29,1.0840222240590212
2019-04-30,1.0872968709141253
2019-05-01,1.0788109863742952
2019-05-02,1.0775881756974597
2019-05-03,1.0894990703040146
2019-05-06,1.0854999877015288
2019-05-07,1.0661517862557395
2019-05-08,1.0645136227131218
2019-05-09,1.0615136530021365
2019-05-10,1.0648716665223164
2019-05-13,1.0406215357375035
2019-05-14,1.0492790594475792
2019-05-15,1.0566833076233615
2019-05-16,1.065728453335619
2019-05-17,1.0589733655060047
2019-05-20,1.0506151217062063
2019-05-21,1.0587795568784975
2019-05-22,1.0594131835043112
2019-05-23,1.0499934959362374
2019-05-24,1.0495609301157165
2019-05-28,1.0366425353546989
2019-05-29,1.0274236318220882
2019-05-30,1.0306624718048079
2019-05-31,1.017605627346996
2019-06-03,1.0197020272280621
2019-06-04,1.0391428197265098
2019-06-05,1.0478440613446336
2019-06-06,1.0533827764409702
2019-06-07,1.0657638267759746
2019-06-10,1.068462202236074
2019-06-11,1.0680836033393335
2019-06-12,1.0685156324760483
2019-06-13,1.0720493418945223
2019-06-14,1.067713084554947
2019-06-17,1.069748476685165
2019-06-18,1.078695756666797
2019-06-19,1.0830728127994964
2019-06-20,1.0936178046580185
2019-06-21,1.0916301542980524
2019-06-24,1.0892345391755407
2019-06-25,1.0811196111505381
2019-06-26,1.0753712657444623
2019-06-27,1.0802456871104034
2019-06-28,1.08654209354195
2019-07-01,1.0937382075003739
2019-07-02,1.0963475606167716
2019-07-03,1.1068346732078516
2019-07-05,1.1017926317425608
2019-07-08,1.0946660386777762
2019-07-09,1.09333990550522
2019-07-10,1.097718666226374
2019-07-11,1.0956410360611808
2019-07-12,1.0977691982532156
2019-07-15,1.0994316599270504
2019-07-16,1.0969851276371645
2019-07-17,1.0932774495439663
2019-07-18,1.1005536482816611
2019-07-19,1.0953295622350707
2019-07-22,1.0959962455264207
2019-07-23,1.106584172056141
2019-07-24,1.1093067453580177
2019-07-25,1.1039617282945893
2019-07-26,1.1122964406301024
2019-07-29,1.1117385461043754
2019-07-30,1.1099767962651348
2019-07-31,1.0956469292267441
2019-08-01,1.0881669585973825
2019-08-02,1.0814378864687906
2019-08-05,1.0506074657516813
2019-08-06,1.0631479156937302
2019-08-07,1.0672079606374936
2019-08-08,1.0860453764156612
2019-08-09,1.0788162891348108
2019-08-12,1.0673333901295854
2019-08-13,1.0813470079152954
2019-08-14,1.0532874588110037
2019-08-15,1.0563271094897626
2019-08-16,1.0717682984741332
2019-08-19,1.0831097613262695
2019-08-20,1.0740577256514732
2019-08-21,1.0822043997976534
2019-08-22,1.0825919155491328
2019-08-23,1.0555107813483988
2019-08-26,1.066798392533923
2019-08-27,1.0603721377010897
2019-08-28,1.0688375338326552
2019-08-29,1.0787890632635329
2019-08-30,1.0792806566517712
2019-09-03,1.0720501669918248
2019-09-04,1.0814692319205201
2019-09-05,1.091180133482858
2019-09-06,1.0937098818571191
2019-09-09,1.0888303499047078
2019-09-10,1.0919869997487235
2019-09-11,1.1041927936371148
2019-09-12,1.1058110213019736
2019-09-13,1.1023892549682077
2019-09-16,1.0984563379905055
2019-09-17,1.101115074664668
2019-09-18,1.1004332421881342
2019-09-19,1.1004377759730921
2019-09-20,1.097860462666741
2019-09-23,1.0975355398842102
2019-09-24,1.0899374001197903
2019-09-25,1.0955541745238275
2019-09-26,1.094303117389772
2019-09-27,1.0877416540118405
2019-09-30,1.094847326366673
2019-10-01,1.0834951390998817
2019-10-02,1.0643988514868368
2019-10-03,1.075350291609957
2019-10-04,1.0902791108708052
2019-10-07,1.084004685421237
2019-10-08,1.0676711738224813
2019-10-09,1.0757150297994835
2019-10-10,1.0805692584143556
2019-10-11,1.0917584342226179
2019-10-14,1.0897777551536667
2019-10-15,1.0974930547268282
2019-10-16,1.0957447263407873
2019-10-17,1.1003739300436064
2019-10-18,1.0953849226747032
2019-10-21,1.0994105937117236
2019-10-22,1.0974165927179085
2019-10-23,1.1012121616421464
2019-10-24,1.102973286203774
2019-10-25,1.1054713552510327
2019-10-28,1.1120905750301557
2019-10-29,1.1141125447509583
2019-10-30,1.118275292580915
2019-10-31,1.116183301442825
2019-11-01,1.1245180319058599
2019-11-04,1.1243245135977493
2019-11-05,1.1232433968752091
2019-11-06,1.1244977003116317
2019-11-07,1.1258521577916571
2019-11-08,1.1313182826029515
2019-11-11,1.1293879707832601
2019-11-12,1.1323231936499274
2019-11-13,1.1345508243920268
2019-11-14,1.1343748215226388
2019-11-15,1.1448331221271775
2019-11-18,1.144585059686275
2019-11-19,1.146430050681535
2019-11-20,1.1445227808634182
2019-11-21,1.1414286436419487
2019-11-22,1.143843621294734
2019-11-25,1.1551269294357613
2019-11-26,1.1598347531981004
2019-11-27,1.1647758928120224
2019-11-29,1.160606519264907
2019-12-02,1.1534839350865045
2019-12-03,1.1486212390007178
2019-12-04,1.1570413333415488
2019-12-05,1.1578223362415543
2019-12-06,1.1670490108608398
2019-12-09,1.1641547059729247
2019-12-10,1.1629959645863346
2019-12-11,1.1669332060147244
2019-12-12,1.1730541324295656
2019-12-13,1.1733587276655921
2019-12-16,1.180312250956722
2019-12-17,1.1805656403907576
2019-12-18,1.1813503623719253
2019-12-19,1.1871578807533458
2019-12-20,1.1952106813195447
2019-12-23,1.1984682041272676
2019-12-24,1.1975950001937405
2019-12-26,1.19963203743337
2019-12-27,1.1999456932258772
2019-12-30,1.1928885006181356
2019-12-31,1.1961362349921487
2020-01-02,1.1995079396954318
2020-01-03,1.1936142773845324
2020-01-06,1.1971885553381605
2020-01-07,1.1931530960995977
2020-01-08,1.1986317329655511
2020-01-09,1.2056444597687568
2020-01-10,1.2031012371759868
2020-01-13,1.2125818674211315
2020-01-14,1.21460463586327
2020-01-15,1.2195361250216168
2020-01-16,1.2281527940990407
2020-01-17,1.2301932594326848
2020-01-21,1.227322345121214
2020-01-22,1.2284138028827305
2020-01-23,1.226795662516745
2020-01-24,1.2154385894030397
2020-01-27,1.2017222676865391
2020-01-28,1.208907881865612
2020-01-29,1.2075643741801794
2020-01-30,1.2111018736361214
2020-01-31,1.1887460351515036
2020-02-03,1.1989812217263804
2020-02-04,1.216504787894776
2020-02-05,1.2286706629969795
2020-02-06,1.2324957850784348
2020-02-07,1.2254918196557802
2020-02-10,1.2342126155231419
2020-02-11,1.2360075926405278
2020-02-12,1.2396230384497609
2020-02-13,1.2374819243490593
2020-02-14,1.239910198004752
2020-02-18,1.234023364765767
2020-02-19,1.2387285724532824
2020-02-20,1.235175291930486
2020-02-21,1.2285418818391967
2020-02-24,1.1917015595722282
2020-02-25,1.159626959764404
2020-02-26,1.1570504773926604
2020-02-27,1.1123771171461778
2020-02-28,1.100155830215855
2020-03-02,1.1463045068882518
2020-03-03,1.121016502166224
2020-03-04,1.170468172170243
2020-03-05,1.1363707137267107
2020-03-06,1.1216181218469679
2020-03-09,1.0470107426166564
2020-03-10,1.0881187924964941
2020-03-11,1.0339770154709236
2020-03-12,0.9383054693572241
2020-03-13,1.0120238044964076
2020-03-16,0.9063797628914505
2020-03-17,0.9652539776229817
2020-03-18,0.91889066690884
2020-03-19,0.9167326981221379
2020-03-20,0.8712507745989154
2020-03-23,0.8445881572316049
2020-03-24,0.915304577697871
2020-03-25,0.9282692080216656
2020-03-26,0.9872879237619296
2020-03-27,0.9603474328897061
2020-03-30,0.997625306416506
2020-03-31,0.9851822851146832
2020-04-01,0.9461350482798366
2020-04-02,0.9690584623743838
2020-04-03,0.9625003301585112
2020-04-06,1.0193999520513168
2020-04-07,1.015438614807643
2020-04-08,1.046844039360097
2020-04-09,1.0608340945074266
2020-04-13,1.0459623992449592
2020-04-14,1.0827155201662444
2020-04-15,1.061638080592064
2020-04-16,1.0696859766913234
2020-04-17,1.0978345385339006
2020-04-20,1.0819269160705443
2020-04-21,1.0480227778677558
2020-04-22,1.0673834476151511
2020-04-23,1.0670899171670571
2020-04-24,1.0818942531582694
2020-04-27,1.0973494479518537
2020-04-28,1.0949526611816152
2020-04-29,1.1140591252391168
2020-04-30,1.098781163488595
2020-05-01,1.0735897813388875
2020-05-04,1.0754458892400487
2020-05-05,1.0871673353037596
2020-05-06,1.082019369665956
2020-05-07,1.087503368437234
2020-05-08,1.110038112986441
2020-05-11,1.1149362782641863
2020-05-12,1.0954592668800218
2020-05-13,1.0779722972385186
2020-05-14,1.0838499196297657
2020-05-15,1.0908780035331156
2020-05-18,1.1194742031562723
2020-05-19,1.1058796106911775
2020-05-20,1.121888235465174
2020-05-21,1.1138603285997737
2020-05-22,1.117597330002226
2020-05-26,1.12751903499476
2020-05-27,1.1453148370519375
2020-05-28,1.146667923453579
2020-05-29,1.1532388237221751
2020-06-01,1.1553659612001423
2020-06-02,1.1629146486905801
2020-06-03,1.1751202635979885
2020-06-04,1.1702242777853415
2020-06-05,1.1950780275978716
2020-06-08,1.2091329220031406
2020-06-09,1.1968383254475914
2020-06-10,1.1930468732847892
2020-06-11,1.1252469261916382
2020-06-12,1.137079313961906
2020-06-15,1.1503854956894404
2020-06-16,1.1742733540421262
2020-06-17,1.1712032281007165
2020-06-18,1.1733543302216398
2020-06-19,1.1702797194689003
2020-06-22,1.1734476081555167
2020-06-23,1.1749740992110618
2020-06-24,1.146185436070019
2020-06-25,1.1572344802840642
2020-06-26,1.1333465568334204
2020-06-29,1.1529895153540772
2020-06-30,1.1682379977028527
2020-07-01,1.170453070405537
2020-07-02,1.1780793446582556
2020-07-06,1.1909416149432344
2020-07-07,1.1843354141674798
2020-07-08,1.1882454146338746
2020-07-09,1.1774653551709624
2020-07-10,1.1891233572299353
2020-07-13,1.1812907443706648
2020-07-14,1.2012491476389198
2020-07-15,1.2158357238388358
2020-07-16,1.2129340710921082
2020-07-17,1.2222791580308594
2020-07-20,1.223207540165342
2020-07-21,1.2277776025523797
2020-07-22,1.2372369537023644
2020-07-23,1.2299038379054013
2020-07-24,1.2204488045630428
2020-07-27,1.23381801572082
2020-07-28,1.2261476775715876
2020-07-29,1.2367805482175227
2020-07-30,1.232079211423
2020-07-31,1.2316301555128126
2020-08-03,1.242265269589364
2020-08-04,1.2454400524029374
2020-08-05,1.2532527601236636
2020-08-06,1.2527402674724664
2020-08-07,1.2554686230283971
2020-08-10,1.2593994074042953
2020-08-11,1.2506184969160505
2020-08-12,1.2674101762885932
2020-08-13,1.2676770295012108
2020-08-14,1.265688196363167
2020-08-17,1.271816772521895
2020-08-18,1.2735819143023104
2020-08-19,1.2679152644044518
2020-08-20,1.2688763314957179
2020-08-21,1.2700111637315543
2020-08-24,1.2800369366607305
2020-08-25,1.2832439796029484
2020-08-26,1.2904925500434528
2020-08-27,1.292420442673814
2020-08-28,1.3014215306952244
2020-08-31,1.2993912480362633
2020-09-01,1.3039130386220423
2020-09-02,1.3282733548487076
2020-09-03,1.286154218531195
2020-09-04,1.2791091673222263
2020-09-08,1.249057264901491
2020-09-09,1.2717554332930245
2020-09-10,1.2547519486919079
2020-09-11,1.2599609008366683
2020-09-14,1.2792549341033606
2020-09-15,1.283640079299424
2020-09-16,1.2791778768193627
2020-09-17,1.2724593915665108
2020-09-18,1.2612430437676694
2020-09-21,1.2430901113754562
2020-09-22,1.2531975900547423
2020-09-23,1.2310032226273306
2020-09-24,1.2316851122424406
2020-09-25,1.2492677251409796
2020-09-28,1.2659416639904044
2020-09-29,1.2613703613011518
2020-09-30,1.2727103583507287
2020-10-01,1.2776054060226028
2020-10-02,1.2688650263668129
2020-10-05,1.2915211697132039
2020-10-06,1.277533065549968
2020-10-07,1.300916187609971
2020-10-08,1.3097638356843633
2020-10-09,1.3212127433248475
2020-10-12,1.336213858873195
2020-10-13,1.3314669457774095
2020-10-14,1.3261618488786542
2020-10-15,1.3235829547624693
2020-10-16,1.3255978186228452
2020-10-19,1.3070800919912442
2020-10-20,1.3058870546372792
2020-10-21,1.3000746166514412
2020-10-22,1.3096896564982874
2020-10-23,1.314363388812674
2020-10-26,1.2924136779431092
2020-10-27,1.2868157302626033
2020-10-28,1.2453466649894303
2020-10-29,1.2537352080435995
2020-10-30,1.240720483745349
2020-11-02,1.2593789346681052
2020-11-03,1.2808633977606012
2020-11-04,1.3042950900743124
2020-11-05,1.3236809192987433
2020-11-06,1.3244923754127012
2020-11-09,1.332019611276333
2020-11-10,1.3413532325348998
2020-11-11,1.3498147569963765
2020-11-12,1.3390449225039918
2020-11-13,1.3572247069224534
2020-11-16,1.3719431031121798
2020-11-17,1.3703646962914804
2020-11-18,1.3542151127894488
2020-11-19,1.3611131460202202
2020-11-20,1.3573248959122166
2020-11-23,1.3627694111079487
2020-11-24,1.3755562628646805
2020-11-25,1.3718142546294338
2020-11-27,1.3801145813947797
2020-11-30,1.3781439847897352
2020-12-01,1.389761903958791
2020-12-02,1.388168805990664
2020-12-03,1.3932597207430018
2020-12-04,1.4103936665411718
2020-12-07,1.4072552162425744
2020-12-08,1.4181283736708727
2020-12-09,1.4096631966950541
2020-12-10,1.4105506501605338
2020-12-11,1.4085049990801386
2020-12-14,1.4046791192062873
2020-12-15,1.4203708317873145
2020-12-16,1.4201626480344995
2020-12-17,1.4323411676129605
2020-12-18,1.4336628461019638
2020-12-21,1.4271242969498614
2020-12-22,1.4265061237893946
2020-12-23,1.4290999256092198
2020-12-24,1.4323986312215082
2020-12-28,1.4334860939383451
2020-12-29,1.4280558192567319
2020-12-30,1.4323014720490566
2020-12-31,1.4382559789588063
2021-01-04,1.4176318340798906
2021-01-05,1.4299494386177543
2021-01-06,1.4389946838881913
2021-01-07,1.4567419492240528
2021-01-08,1.4611444419059003
2021-01-11,1.4564914566535399
2021-01-12,1.4564561221708014
2021-01-13,1.4562764828726928
2021-01-14,1.4575009055767274
2021-01-15,1.4497037567071906
2021-01-19,1.4604601381678686
2021-01-20,1.4715616360483337
2021-01-21,1.4679105444731342
2021-01-22,1.4669408574465608
2021-01-25,1.4754229588642627
2021-01-26,1.4728561950511856
2021-01-27,1.439479152758405
2021-01-28,1.451241439206216
2021-01-29,1.4274222860265966
2021-02-01,1.4427791373196994
2021-02-02,1.45866918534857
2021-02-03,1.458754998856744
2021-02-04,1.4751141046785732
2021-02-05,1.486991693947163
2021-02-08,1.5000594066934043
2021-02-09,1.498924686755211
2021-02-10,1.4980251071044548
2021-02-11,1.500920849557492
2021-02-12,1.5077681405284242
2021-02-16,1.4999562882485766
2021-02-17,1.4973287848193257
2021-02-18,1.4908291201370305
2021-02-19,1.4895906585703502
2021-02-22,1.4777421416580432
2021-02-23,1.4749216195645247
2021-02-24,1.489208772315193
2021-02-25,1.4582656946022732
2021-02-26,1.449953711386953
2021-03-01,1.4799233266309462
2021-03-02,1.46889841582071
2021-03-03,1.4469243712133033
2021-03-04,1.4235204707936342
2021-03-05,1.454075526292551
2021-03-08,1.447312490152967
2021-03-09,1.466056388169815
2021-03-10,1.475713345580381
2021-03-11,1.4902593339706993
2021-03-12,1.492376262257198
2021-03-15,1.5055603917183822
2021-03-16,1.5023668873490925
2021-03-17,1.5063596977782625
2021-03-18,1.4861154586550749
2021-03-19,1.4908404290054773
2021-03-22,1.5036560064096987
2021-03-23,1.4837106109470766
2021-03-24,1.4713140752586586
2021-03-25,1.48281092344273
2021-03-26,1.510521516042717
2021-03-29,1.5086448743216159
2021-03-30,1.5029373237737362
2021-03-31,1.5093471260190325
2021-04-01,1.5187182095203469
2021-04-05,1.5348168351618119
2021-04-06,1.535404071431113
2021-04-07,1.5298416709772953
2021-04-08,1.5371085871970214
2021-04-09,1.5435457366517427
2021-04-12,1.5445566664965054
2021-04-13,1.5463473637133747
2021-04-14,1.5449028433235619
2021-04-15,1.5610178484744974
2021-04-16,1.5696091131358971
2021-04-19,1.5594620140139341
2021-04-20,1.5528334427502672
2021-04-21,1.5734249924862047
2021-04-22,1.562672410632803
2021-04-23,1.5758363473932497
2021-04-26,1.57636726241705
2021-04-27,1.5743159829894846
2021-04-28,1.571336684450636
2021-04-29,1.5751471916237958
2021-04-30,1.5645655418081301
2021-05-03,1.5746287804360737
2021-05-04,1.561457168150604
2021-05-05,1.5607644276779542
2021-05-06,1.5691276277872237
2021-05-07,1.5801023104025593
2021-05-10,1.5665627613272282
2021-05-11,1.558005459240361
2021-05-12,1.5275428846797101
2021-05-13,1.546616884968698
2021-05-14,1.5656795103241845
2021-05-17,1.5629665165254898
2021-05-18,1.554351335678745
2021-05-19,1.548088310124328
2021-05-20,1.5668855234844026
2021-05-21,1.5648208540989623
2021-05-24,1.5761416914018185
2021-05-25,1.5731291487413746
2021-05-26,1.5769101174565
2021-05-27,1.577925395266523
2021-05-28,1.5807690061798407
2021-06-01,1.5762697740113816
2021-06-02,1.5768447341741498
2021-06-03,1.5754240443740009
2021-06-04,1.587535085206645
2021-06-07,1.594420796383817
2021-06-08,1.5903469555838088
2021-06-09,1.589068157596824
2021-06-10,1.5990816547012388
2021-06-11,1.6017228258886755
2021-06-14,1.6020598283712422
2021-06-15,1.5958796743155226
2021-06-16,1.584246349841632
2021-06-17,1.5859417944427692
2021-06-18,1.565175298132738
2021-06-21,1.5855355210081792
2021-06-22,1.591645588258002
2021-06-23,1.586456807723825
2021-06-24,1.5979450712386851
2021-06-25,1.606279025922125
2021-06-28,1.609440584614896
2021-06-29,1.6088634875044707
2021-06-30,1.6129715756220995
2021-07-01,1.618554828341968
2021-07-02,1.624363708322049
2021-07-06,1.6163952134708672
2021-07-07,1.6201105786887906
2021-07-08,1.6105507759960158
2021-07-09,1.6248103831950838
2021-07-12,1.6248630432996032
