Date,Value
2018-10-22,0.9660319087821395
2018-10-23,0.9633244494020244
2018-10-24,0.9508554718324262
2018-10-25,0.9568021929247311
2018-10-26,0.9506703799538608
2018-10-29,0.9470480847164935
2018-10-30,0.9550919301094343
2018-10-31,0.9578084532409303
2018-11-01,0.9655061483750672
2018-11-02,0.9625460047488998
2018-11-05,0.9659174592077832
2018-11-06,0.9698646823849979
2018-11-07,0.9784378605709438
2018-11-08,0.9764597695513862
2018-11-09,0.972030587403261
2018-11-12,0.9634546137405514
2018-11-13,0.9616248455766142
2018-11-14,0.9529119136768109
2018-11-15,0.957796651836628
2018-11-16,0.9582726995747725
2018-11-19,0.9444192366773662
2018-11-20,0.9345186111001904
2018-11-21,0.9367493055006831
2018-11-23,0.9326825163259792
2018-11-26,0.9313236196746063
2018-11-27,0.9321774308851711
2018-11-28,0.9444205910199985
2018-11-29,0.9437026075950362
2018-11-30,0.9458257020980572
2018-12-03,0.947548246210568
2018-12-04,0.9369947413241381
2018-12-06,0.9307610257643164
2018-12-07,0.9220439650865986
2018-12-10,0.9238358332536085
2018-12-11,0.9234826767299616
2018-12-12,0.9266095754094884
2018-12-13,0.9239323396921034
2018-12-14,0.9150542816185635
2018-12-17,0.9112327888736995
2018-12-18,0.9130493524467436
2018-12-19,0.9070677579509784
2018-12-20,0.9068352883178494
2018-12-21,0.8969694415371846
2018-12-24,0.8937011873816335
2018-12-26,0.9061327899013316
2018-12-27,0.9062559295112967
2018-12-28,0.9107655004016113
2018-12-31,0.9123695897274431
2019-01-02,0.9158983196180589
2019-01-03,0.9063401109754339
2019-01-04,0.9174545683805704
2019-01-07,0.9197889297498033
2019-01-08,0.9232705881740324
2019-01-09,0.9240357471552396
2019-01-10,0.9214937258385839
2019-01-11,0.9215929298491523
2019-01-14,0.9193085529102156
2019-01-15,0.9218402676195276
2019-01-16,0.921409497542405
2019-01-17,0.9258716515801511
2019-01-18,0.9308811784748571
2019-01-22,0.9244170148134135
2019-01-23,0.9250126064706131
2019-01-24,0.9241679892964163
2019-01-25,0.9274207678069541
2019-01-28,0.9215161583094742
2019-01-29,0.9222214655850168
2019-01-30,0.930161216098613
2019-01-31,0.9343141861530505
2019-02-01,0.9355235937759109
2019-02-04,0.9385068102625392
2019-02-05,0.9406531150056318
2019-02-06,0.9394393204390138
2019-02-07,0.9344586069152181
2019-02-08,0.9430543532590695
2019-02-11,0.9442129342496569
2019-02-12,0.9513634968509286
2019-02-13,0.9520051929332299
2019-02-14,0.9491411589967422
2019-02-15,0.9551237668193466
2019-02-19,0.9633428993322153
2019-02-20,0.9666627597489599
2019-02-21,0.964077201174474
2019-02-22,0.9680981894852058
2019-02-25,0.9661789123988459
2019-02-26,0.9643231724330432
2019-02-27,0.9652910629265589
2019-02-28,0.9647511550762438
2019-03-01,0.9699010976457073
2019-03-04,0.9637885257982258
2019-03-05,0.9666893458229043
2019-03-06,0.9614133865569817
2019-03-07,0.956866980016529
2019-03-08,0.954256276072799
2019-03-11,0.9632722634813853
2019-03-12,0.9638876645634884
2019-03-13,0.9680560553101518
2019-03-14,0.9663136171880337
2019-03-15,0.9716925718562447
2019-03-18,0.9747569394831593
2019-03-19,0.9766292889482071
2019-03-20,0.9743225190048728
2019-03-21,0.9821020161530749
2019-03-22,0.9689688068904369
2019-03-25,0.9685752156114326
2019-03-26,0.9743310958124551
2019-03-27,0.9732397030780015
2019-03-28,0.9768493191338724
2019-03-29,0.9845114458528768
2019-04-01,0.9906951023735359
2019-04-02,1.0036834398426715
2019-04-03,1.0039340640930996
2019-04-04,1.00398529653001
2019-04-05,1.0103476944054397
2019-04-08,1.0168041104479266
2019-04-09,1.0104407122563799
2019-04-10,1.0154446960722967
2019-04-11,1.0097772073448799
2019-04-12,1.0128295798314504
2019-04-15,1.0121723296546132
2019-04-16,1.01386032059817
2019-04-17,1.0081360497671288
2019-04-18,1.0114472518439335
2019-04-22,1.0112554668850318
2019-04-23,1.02238747535701
2019-04-24,1.0185353292759787
2019-04-25,1.0106818252086431
2019-04-26,1.0176494241073164
2019-04-29,1.0177206625685267
2019-04-30,1.0228170212479715
2019-05-01,1.0160849920421686
2019-05-02,1.0162709457817445
2019-05-03,1.029339734813728
2019-05-06,1.026961451443799
2019-05-07,1.0136866846326578
2019-05-08,1.0138951165099803
2019-05-09,1.0126763992861378
2019-05-10,1.0171958513997563
2019-05-13,1.0140242471416385
2019-05-14,1.025473553620326
2019-05-15,1.0369504970033374
2019-05-16,1.0443448581595616
2019-05-17,1.0344130244106395
2019-05-20,1.033058183176034
2019-05-21,1.0393214712309116
2019-05-22,1.036242091590477
2019-05-23,1.0306150660265792
2019-05-24,1.0316141148838205
2019-05-28,1.0306897936772335
2019-05-29,1.0237189980180519
2019-05-30,1.0225038753819087
2019-05-31,1.0159189540139368
2019-06-03,1.0116607210551083
2019-06-04,1.0218627753653236
2019-06-05,1.0294539107990088
2019-06-06,1.0338372946441765
2019-06-07,1.0438495012519273
2019-06-10,1.0453690779562117
2019-06-11,1.0442614814053102
2019-06-12,1.0481270805785114
2019-06-13,1.0507885091288465
2019-06-14,1.0511638065572164
2019-06-17,1.0582739677704587
2019-06-18,1.0637834023844628
2019-06-19,1.0692903714216833
2019-06-20,1.0802984195350593
2019-06-21,1.0863354357163904
2019-06-24,1.0919016550543226
2019-06-25,1.0890643879336612
2019-06-26,1.093770342929342
2019-06-27,1.0841732701575097
2019-06-28,1.0974117941647925
2019-07-01,1.0935324383743528
2019-07-02,1.0962588191145262
2019-07-03,1.1109870585089479
2019-07-05,1.101742582221588
2019-07-08,1.105613665956758
2019-07-09,1.10538390307718
2019-07-10,1.1042930996676863
2019-07-11,1.0966571881254574
2019-07-12,1.1021512777226354
2019-07-15,1.0923638227143675
2019-07-16,1.080118474886835
2019-07-17,1.0809094443267373
2019-07-18,1.091817910892977
2019-07-19,1.0871592149378873
2019-07-22,1.0867635574831322
2019-07-23,1.091036442523626
2019-07-24,1.0938908202533633
2019-07-25,1.0908397101630831
2019-07-26,1.0969371035969182
2019-07-29,1.092918232877427
2019-07-30,1.092079643822946
2019-07-31,1.0852763786057968
2019-08-01,1.0803793569117663
2019-08-02,1.07468255240131
2019-08-05,1.060560680049827
2019-08-06,1.0672056392752867
2019-08-07,1.0718871794513616
2019-08-08,1.0838588644933145
2019-08-09,1.0766598306225295
2019-08-12,1.0677176479419028
2019-08-13,1.0748766775052285
2019-08-14,1.0563110509577878
2019-08-15,1.0586079303832128
2019-08-16,1.0657917718782464
2019-08-19,1.0750708593367835
2019-08-20,1.0697918296810618
2019-08-21,1.0707899843890236
2019-08-22,1.071530473271493
2019-08-23,1.0601188178840648
2019-08-26,1.0645263171300476
2019-08-27,1.0610445253738592
2019-08-28,1.061656662619731
2019-08-29,1.0656646472223072
2019-08-30,1.0660777536230057
2019-09-03,1.0671562003190191
2019-09-04,1.0719898084886048
2019-09-05,1.0776943759931148
2019-09-06,1.0772593968959605
2019-09-09,1.0766727746323923
2019-09-10,1.0774890662672305
2019-09-11,1.0850351677470254
2019-09-12,1.087501758716469
2019-09-13,1.0853451095088693
2019-09-16,1.0860496990965172
2019-09-17,1.0902546679080263
2019-09-18,1.0903393721929278
2019-09-19,1.0928467893374714
2019-09-20,1.0895158801491343
2019-09-23,1.0838343752964321
2019-09-24,1.0680568601906864
2019-09-25,1.0720641613516282
2019-09-26,1.0685260501618836
2019-09-27,1.0664317380783137
2019-09-30,1.0726135336091187
2019-10-01,1.0643516486915656
2019-10-02,1.053299940141842
2019-10-03,1.0585577402117774
2019-10-04,1.0677322104579425
2019-10-07,1.0650823386376802
2019-10-08,1.055090391325072
2019-10-09,1.0636722118631692
2019-10-10,1.0663113417173828
2019-10-11,1.0707470677098354
2019-10-14,1.070637934021475
2019-10-15,1.0738735550572043
2019-10-16,1.0704794704903409
2019-10-17,1.0740476043234446
2019-10-18,1.0685517586786697
2019-10-21,1.073400573789772
2019-10-22,1.0702890768157738
2019-10-23,1.067440393765043
2019-10-24,1.0690761585890092
2019-10-25,1.0825485764807883
2019-10-28,1.0904683401266337
2019-10-29,1.094010935159385
2019-10-30,1.0946660692059742
2019-10-31,1.0925451800614598
2019-11-01,1.0996395162538375
2019-11-04,1.1014160698912636
2019-11-05,1.101206367885304
2019-11-06,1.1027159065164083
2019-11-07,1.102761169176183
2019-11-08,1.103740668939692
2019-11-11,1.1023383721680884
2019-11-12,1.105709139838726
2019-11-13,1.107798133916963
2019-11-14,1.106478631663626
2019-11-15,1.1127623018238157
2019-11-18,1.1113016754494773
2019-11-19,1.111257002873443
2019-11-20,1.1073953739169557
2019-11-21,1.0974412962739923
2019-11-22,1.0932256777541596
2019-11-25,1.100681427159247
2019-11-26,1.1058875365365652
2019-11-27,1.1139195636551449
2019-11-29,1.1127428060085596
2019-12-02,1.1003714767968387
2019-12-03,1.0955188571965802
2019-12-04,1.1015867317574983
2019-12-05,1.1049580883268317
2019-12-06,1.1140234049819404
2019-12-09,1.1098511087833622
2019-12-10,1.1072484882481108
2019-12-11,1.1094425904130245
2019-12-12,1.1160526916428137
2019-12-13,1.1161803595976865
2019-12-16,1.1152311795016407
2019-12-17,1.1084133176401723
2019-12-18,1.1189385484292922
2019-12-19,1.1218451160730964
2019-12-20,1.1284216535880849
2019-12-23,1.1323147266224975
2019-12-24,1.1314427217299092
2019-12-26,1.131725433496185
2019-12-27,1.1326090588357638
2019-12-30,1.1289277998994536
2019-12-31,1.1296662145255227
2020-01-02,1.131393947716341
2020-01-03,1.1319608123800384
2020-01-06,1.1426630128697501
2020-01-07,1.142254857508473
2020-01-08,1.145642041186257
2020-01-09,1.1497644078569855
2020-01-10,1.1515696822395716
2020-01-13,1.1599380009207951
2020-01-14,1.174770159732339
2020-01-15,1.1787207988421915
2020-01-16,1.1855210265941332
2020-01-17,1.1913266525049166
2020-01-21,1.186885905286797
2020-01-22,1.186755238127814
2020-01-23,1.1821068709242992
2020-01-24,1.1728765202962135
2020-01-27,1.1660306231182944
2020-01-28,1.1780110298895183
2020-01-29,1.1764049474138563
2020-01-30,1.1833732619844353
2020-01-31,1.164309633338587
2020-02-03,1.1743670019519925
2020-02-04,1.1863755312738535
2020-02-05,1.1998565366405798
2020-02-06,1.2051895456449229
2020-02-07,1.2025740678336132
2020-02-10,1.2094083174912598
2020-02-11,1.2150231903553
2020-02-12,1.225224401498602
2020-02-13,1.2234548994078698
2020-02-14,1.2290796205645298
2020-02-18,1.2233465352939255
2020-02-19,1.2205159776960122
2020-02-20,1.2168315651151165
2020-02-21,1.2125589128566676
2020-02-24,1.191479256129659
2020-02-25,1.173397720277657
2020-02-26,1.1678682325572018
2020-02-27,1.1495970010848626
2020-02-28,1.1447482564207887
2020-03-02,1.1611101792504959
2020-03-03,1.1518376669326016
2020-03-04,1.165784253242552
2020-03-05,1.1571362355664978
2020-03-06,1.1539628973857532
2020-03-09,1.1333092462794163
2020-03-10,1.1425206702771973
2020-03-11,1.1309788249455839
2020-03-12,1.1094582272206561
2020-03-13,1.1224139279650385
2020-03-16,1.1076616950778881
2020-03-17,1.1155612320134052
2020-03-18,1.1099082802950704
2020-03-19,1.112322842017968
2020-03-20,1.106132509347498
2020-03-23,1.1027302836707558
2020-03-24,1.1132639976067331
2020-03-25,1.1147271420658256
2020-03-26,1.1225613544374082
2020-03-27,1.1185194514630972
2020-03-30,1.1232333519690345
2020-03-31,1.1216377975623801
2020-04-01,1.1165697900649663
2020-04-02,1.1203358151403884
2020-04-03,1.1191384445613988
2020-04-06,1.1294172339121669
2020-04-07,1.1285337425631643
2020-04-08,1.133551336968289
2020-04-09,1.1352988237778137
2020-04-13,1.132070730195226
2020-04-14,1.1375442324353036
2020-04-15,1.1339693909185482
2020-04-16,1.1369763917855413
2020-04-17,1.141365648978445
2020-04-20,1.1385464746827376
2020-04-21,1.1330370496173465
2020-04-22,1.1374854058291584
2020-04-23,1.1380545001289912
2020-04-24,1.141106148255618
2020-04-27,1.1446880390269927
2020-04-28,1.1441601080379216
2020-04-29,1.150835370442881
2020-04-30,1.1473760233108135
2020-05-01,1.1429774423801433
2020-05-04,1.143189967941444
2020-05-05,1.1458079855216556
2020-05-06,1.1450143178544696
2020-05-07,1.1480423684336856
2020-05-08,1.1530891801613177
2020-05-11,1.15058158733397
2020-05-12,1.1464192250207599
2020-05-13,1.143551538686554
2020-05-14,1.1462922836305776
2020-05-15,1.1469272320805637
2020-05-18,1.1567426377736816
2020-05-19,1.1533079504899444
2020-05-20,1.1571967872056752
2020-05-21,1.1534405168101693
2020-05-22,1.1553747937816892
2020-05-26,1.1571492595446922
2020-05-27,1.163661677471042
2020-05-28,1.1656533803968407
2020-05-29,1.1676647988850672
2020-06-01,1.1724234053390274
2020-06-02,1.172881873789821
2020-06-03,1.1782032464651333
2020-06-04,1.176760004367266
2020-06-05,1.1851017813480957
2020-06-08,1.190753494649413
2020-06-09,1.1865915437284038
2020-06-10,1.1858932251077128
2020-06-11,1.165931586152346
2020-06-12,1.1701348719362044
2020-06-15,1.1732756994980729
2020-06-16,1.1806294630323602
2020-06-17,1.1795411313042572
2020-06-18,1.1799214334898909
2020-06-19,1.1782769977907792
2020-06-22,1.1818525021675104
2020-06-23,1.1826141861457458
2020-06-24,1.1721022049705074
2020-06-25,1.1754832806660194
2020-06-26,1.1671355452121204
2020-06-29,1.173592342881986
2020-06-30,1.178517546827762
2020-07-01,1.1799580974970478
2020-07-02,1.1822982703675615
2020-07-06,1.1890823169489917
2020-07-07,1.1858432066833802
2020-07-08,1.188969797389806
2020-07-09,1.1845072572122666
2020-07-10,1.1885493126460953
2020-07-13,1.184687953700395
2020-07-14,1.1927152459886896
2020-07-15,1.198277083941574
2020-07-16,1.1960467058321174
2020-07-17,1.1998446122575972
2020-07-20,1.2016635051752218
2020-07-21,1.205143887725115
2020-07-22,1.2122340706547805
2020-07-23,1.209716389216599
2020-07-24,1.2053222204001248
2020-07-27,1.2205789429113754
2020-07-28,1.2160846656762099
2020-07-29,1.2220744212212271
2020-07-30,1.2219225474995348
2020-07-31,1.2242831950680428
2020-08-03,1.233954835127281
2020-08-04,1.2357494000997629
2020-08-05,1.2428991046590812
2020-08-06,1.2427216276094124
2020-08-07,1.2415664309045438
2020-08-10,1.246525266700876
2020-08-11,1.238258519310981
2020-08-12,1.2493063778592812
2020-08-13,1.254033204715629
2020-08-14,1.2536836658672657
2020-08-17,1.2582384350937197
2020-08-18,1.257903927842804
2020-08-19,1.2520313096141968
2020-08-20,1.2547060916628956
2020-08-21,1.2518084510057
2020-08-24,1.2613630865576084
2020-08-25,1.2592525096034584
2020-08-26,1.265941842144563
2020-08-27,1.2655608180319062
2020-08-28,1.274683129039926
2020-08-31,1.279156697064356
2020-09-01,1.2905481201193099
2020-09-02,1.3013812820784862
2020-09-03,1.276491693514537
2020-09-04,1.2741333832603337
2020-09-08,1.257886376091578
2020-09-09,1.2679198669522072
2020-09-10,1.2629554803176637
2020-09-11,1.2653449011404636
2020-09-14,1.2737476302178692
2020-09-15,1.2750963228690215
2020-09-16,1.2736165262633714
2020-09-17,1.2726291590970382
2020-09-18,1.26724745441901
2020-09-21,1.2555354203554583
2020-09-22,1.2606986779534233
2020-09-23,1.248613073567322
2020-09-24,1.2529424242364438
2020-09-25,1.2606427888779328
2020-09-28,1.2679825290156765
2020-09-29,1.2669412008985206
2020-09-30,1.2715228951700408
2020-10-01,1.272805575019071
2020-10-02,1.2676316371893914
2020-10-05,1.2793225816704363
2020-10-06,1.2714397968425288
2020-10-07,1.281759465854702
2020-10-08,1.2871864133211381
2020-10-09,1.294240025020238
2020-10-12,1.3046643731943692
2020-10-13,1.3015200584656714
2020-10-14,1.2990103733349074
2020-10-15,1.2977975525113798
2020-10-16,1.2971893223842241
2020-10-19,1.290728135603205
2020-10-20,1.2900395172652035
2020-10-21,1.2924765372968916
2020-10-22,1.29988928723394
2020-10-23,1.3020582376465442
2020-10-26,1.289342932576193
2020-10-27,1.289245692003782
2020-10-28,1.2690872640883712
2020-10-29,1.273706379222587
2020-10-30,1.2674025473386994
2020-11-02,1.2755704513364645
2020-11-03,1.2863480810933676
2020-11-04,1.2980829155437006
2020-11-05,1.310388343633476
2020-11-06,1.31389294016367
2020-11-09,1.3151898096994745
2020-11-10,1.3185099051865445
2020-11-11,1.3245744132159318
2020-11-12,1.3207549347095102
2020-11-13,1.3302069226417115
2020-11-16,1.336862899796123
2020-11-17,1.3397094527380846
2020-11-18,1.3324006749949462
2020-11-19,1.3354912013841838
2020-11-20,1.3382370592474413
2020-11-23,1.348181861653364
2020-11-24,1.356614371499905
2020-11-25,1.351779134773627
2020-11-27,1.3489630755694253
2020-11-30,1.3616769384393739
2020-12-01,1.3645099335205106
2020-12-02,1.3655197078918968
2020-12-03,1.3701005589032793
2020-12-04,1.3748928210622213
2020-12-07,1.3765156184230778
2020-12-08,1.3778951337202006
2020-12-09,1.373871559396579
2020-12-10,1.372498795307471
2020-12-11,1.3692983587666883
2020-12-14,1.3742483122222329
2020-12-15,1.3866748481179105
2020-12-16,1.3966155481521922
2020-12-17,1.4096562599017401
2020-12-18,1.412389208923691
2020-12-21,1.4036558750683117
2020-12-22,1.4086917547124735
2020-12-23,1.4038386607708646
2020-12-24,1.410661319546329
2020-12-28,1.4303107544715536
2020-12-29,1.4268721142355516
2020-12-30,1.434630487765268
2020-12-31,1.4381891834341585
2021-01-04,1.4532363338178884
2021-01-05,1.470182151150891
2021-01-06,1.4871164059776825
2021-01-07,1.5061438688515252
2021-01-08,1.5115293191140486
2021-01-11,1.4963068883127721
2021-01-12,1.4919730985197819
2021-01-13,1.5013191286501453
2021-01-14,1.5088627928759064
2021-01-15,1.498389898793783
2021-01-19,1.5136849733798072
2021-01-20,1.5211240258978296
2021-01-21,1.5048554626445987
2021-01-22,1.512401137308283
2021-01-25,1.5195372227684865
2021-01-26,1.519036534159626
2021-01-27,1.497166579101042
2021-01-28,1.5092127228955579
2021-01-29,1.5001327039003833
2021-02-01,1.5072723449560672
2021-02-02,1.521350310528853
2021-02-03,1.5274897613504346
2021-02-04,1.5332199644514761
2021-02-05,1.5437264014036691
2021-02-08,1.5596581753184124
2021-02-09,1.559829356744892
2021-02-10,1.5573382900430817
2021-02-11,1.563428564839677
2021-02-12,1.5684859398297497
2021-02-16,1.564493833680732
2021-02-17,1.5672398274635713
2021-02-18,1.5648395993011506
2021-02-19,1.5697292318981784
2021-02-22,1.555980090131919
2021-02-23,1.5443769983142632
2021-02-24,1.5551818766730992
2021-02-25,1.5342819873738724
2021-02-26,1.5294960424497284
2021-03-01,1.5484889838634115
2021-03-02,1.5406742037959715
2021-03-03,1.5341644349978916
2021-03-04,1.5214708915492088
2021-03-05,1.5343469339156486
2021-03-08,1.539574961484668
2021-03-09,1.5507697059098664
2021-03-10,1.554213865299077
2021-03-11,1.563281506869197
2021-03-12,1.5625131364089664
2021-03-15,1.568318544141794
2021-03-16,1.567892605023809
2021-03-17,1.571924454455163
2021-03-18,1.5597370860880169
2021-03-19,1.5630376487222537
2021-03-22,1.564085768363653
2021-03-23,1.5538406957625075
2021-03-24,1.543799267982656
2021-03-25,1.5486091594537967
2021-03-26,1.5670393087543975
2021-03-29,1.5706250540388307
2021-03-30,1.5693509043369809
2021-03-31,1.575149306371978
2021-04-01,1.5826570737321235
2021-04-05,1.5948203370046206
2021-04-06,1.5944306497910967
2021-04-07,1.5867129731466791
2021-04-08,1.595943601041453
2021-04-09,1.59952158705447
2021-04-12,1.60280934503076
2021-04-13,1.611402054258428
2021-04-14,1.6127906427405694
2021-04-15,1.625561794106101
2021-04-16,1.627131048840339
2021-04-19,1.6105544870272401
2021-04-20,1.6105101980526308
2021-04-21,1.621365541573384
2021-04-22,1.6132726696522
2021-04-23,1.6206646049011657
2021-04-26,1.6290156317847337
2021-04-27,1.6315586714296901
2021-04-28,1.6309446598199375
2021-04-29,1.6323989178841445
2021-04-30,1.6294254621808668
2021-05-03,1.648952021747268
2021-05-04,1.6336899811711167
2021-05-05,1.6422545072051016
2021-05-06,1.6462600365312778
2021-05-07,1.6551975647523522
2021-05-10,1.6509186138650893
2021-05-11,1.6494507155877476
2021-05-12,1.6221825761880495
2021-05-13,1.6320222662970658
2021-05-14,1.646973640882351
2021-05-17,1.631950956569205
2021-05-18,1.6280560837382994
2021-05-19,1.6094805682415505
2021-05-20,1.6259564259971135
2021-05-21,1.6172160396503013
2021-05-24,1.6270840815932461
2021-05-25,1.6264932467607442
2021-05-26,1.6317242350648085
2021-05-27,1.6292518416330515
2021-05-28,1.6227944300056771
2021-06-01,1.625710718427372
2021-06-02,1.6281675194478717
2021-06-03,1.6314391472408594
2021-06-04,1.6330487834696183
2021-06-07,1.63035979343639
2021-06-08,1.6269263869395598
2021-06-09,1.6338630177210935
2021-06-10,1.6361099811606137
2021-06-11,1.6361688120610065
2021-06-14,1.645549900468275
2021-06-15,1.6434847189954411
2021-06-16,1.6285361791513455
2021-06-17,1.6295743087378876
2021-06-18,1.611430762642974
2021-06-21,1.609657463400872
2021-06-22,1.6147952871156939
2021-06-23,1.617405901283113
2021-06-24,1.6263021505610162
2021-06-25,1.6212606224148922
2021-06-28,1.6368939590448925
2021-06-29,1.6415094306214735
2021-06-30,1.6456066285365023
2021-07-01,1.6424696714587246
2021-07-02,1.6488131913357604
2021-07-06,1.6496281464698035
2021-07-07,1.6514963591549578
2021-07-08,1.6368548907120302
2021-07-09,1.6498416089876864
2021-07-12,1.645502993625446
