Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2021-07-30,18363.85330503354,14753.29485762459,25995.115142843355,42449.10667490242,42235.546875,2466.96142578125
2021-08-02,18354.671378381023,14678.053053850705,25979.51807375765,42521.27015624975,39201.9453125,2610.1533203125
2021-08-03,18407.89992537833,14849.786274580758,26119.80747135594,43086.80304932788,38152.98046875,2502.349609375
2021-08-04,18137.303796475266,14665.648924775956,26198.166893770005,43009.24680383909,39747.50390625,2724.619873046875
2021-08-05,18204.411820522226,14733.110909829926,26368.45497857951,43297.4087574248,40869.5546875,2827.328857421875
2021-08-06,18264.486379529942,14803.829842197109,26284.075922648055,43041.954045756,42816.5,2890.941650390625
2021-08-09,18319.279838668535,14791.986778323351,26286.70433024032,43304.509965435114,46365.40234375,3167.856201171875
2021-08-10,18398.05274197481,14920.677063294765,26142.127456424,42949.41298371855,45585.03125,3141.691162109375
2021-08-11,18447.72748437814,15035.566276682132,26131.670605441428,42369.59590843835,45593.63671875,3164.2451171875
2021-08-12,18420.055893151577,14961.892001926391,26325.044967921694,42712.7896352967,44428.2890625,3043.414306640625
2021-08-13,18567.41634029679,14933.46440712273,26411.91761631584,42832.385446275526,47793.3203125,3322.211669921875
2021-08-16,18610.121397879473,14937.944446444866,26425.123575124,43003.71498806063,46004.484375,3156.509521484375
2021-08-17,18504.04370591156,14746.738757530373,26187.29746294788,43524.05993941616,44695.359375,3014.845947265625
2021-08-18,18254.239115881755,14593.372674452055,25904.47465034804,42953.89475420981,44801.1875,3020.08984375
2021-08-19,18301.700137583048,14479.544367591328,26046.949260924957,42876.57774365223,46717.578125,3182.7021484375
2021-08-20,18305.360477610564,14541.806408371973,26390.76899116917,43262.4669433451,49339.17578125,3286.935302734375
2021-08-23,18310.85208575385,14695.949556300711,26741.766218751723,43703.744106167214,49546.1484375,3319.25732421875
2021-08-24,18277.89255199949,14775.307683904735,26830.01404727361,43559.52175061686,47706.1171875,3172.456298828125
2021-08-25,18301.65381231709,14832.931383871966,26875.625071153972,43502.89437234106,48960.7890625,3224.915283203125
2021-08-26,18155.24058181855,14748.383674983896,26730.496695769743,43315.83192654,46942.21875,3100.325439453125
2021-08-27,18265.987549367648,14919.464925613707,27048.589606449405,43406.795173585735,49058.66796875,3270.600830078125
2021-08-30,18306.172721976254,14907.529353673215,27329.894938356476,43623.82914945366,47054.984375,3224.374267578125
2021-08-31,18308.003339248455,14834.482459840216,27198.71144265237,43658.72821277322,47166.6875,3433.732666015625
2021-09-01,18421.512959951793,14821.13142562636,27263.98835011473,43728.58217791366,48847.02734375,3834.828125
2021-09-02,18452.829531983713,14914.504553607809,27274.893945454776,44174.61371612838,49327.72265625,3790.989990234375
2021-09-03,18406.69745815375,14847.389283116572,27400.358457603867,44139.27402515547,50025.375,3940.61474609375
2021-09-07,18160.047712214495,14655.857961364369,27383.918242529304,43883.26623580957,46811.12890625,3426.394287109375
2021-09-08,18252.663955546792,14610.42480168414,27208.661165777117,43751.616437102144,46091.390625,3497.315185546875
2021-09-09,18227.110226009027,14614.807929124643,27124.314316163207,43300.97478779999,46391.421875,3427.340087890625
2021-09-10,18225.287514986427,14573.886466923095,26866.633330159657,42993.53786680661,44883.91015625,3211.505859375
2021-09-13,18261.7380900164,14601.57685121025,26831.70670683045,42550.7044267785,44963.07421875,3285.51171875
2021-09-14,18144.862966240296,14461.40171343863,26794.14231744089,42406.03203172746,47092.4921875,3429.169677734375
2021-09-15,18266.433548114102,14579.985207488828,27024.57194137088,42668.949430324166,48176.34765625,3615.28271484375
2021-09-16,18237.20725443712,14482.299306598652,27043.48914172984,42651.88185055204,47783.359375,3571.294921875
2021-09-17,18105.899362205175,14331.683393810026,26729.78466768577,42622.02553325665,47267.51953125,3398.538818359375
2021-09-20,17904.9238792847,14099.510122830305,26200.53493126559,42033.84158089771,42843.80078125,2958.993408203125
2021-09-21,17852.999600034775,14030.422523228435,26260.796161607497,42235.60402048601,40693.67578125,2764.43115234375
2021-09-22,17929.767498314923,14218.430185039697,26528.656282455893,42277.839624506494,43574.5078125,3077.867919921875
2021-09-23,18028.381219555657,14434.550323852302,26809.860039049923,42721.75694056381,44895.09765625,3155.523681640625
2021-09-24,17983.310266506767,14359.49066216827,26852.755815112403,42332.98895240468,42839.75,2931.669189453125
2021-09-27,17979.713604453467,14428.416217346676,26565.4313278907,41880.02597061395,42235.73046875,2934.138916015625
2021-09-28,17727.99761399112,14214.875657329943,25712.680982265407,41101.05748756053,41034.54296875,2807.296630859375
2021-09-29,17855.63919681186,14217.71863246141,25638.11420741684,41273.681929008286,41564.36328125,2853.143310546875
2021-09-30,17477.099645839447,13974.59564384632,25525.306504904205,41021.91246924134,43790.89453125,3001.678955078125
2021-10-01,17601.18705332491,14149.278089394398,25852.030428166978,41001.40151300672,48116.94140625,3307.51611328125
2021-10-04,17555.423966986265,14055.892854004394,25210.900073548437,40292.07726683171,49112.90234375,3380.089111328125
2021-10-05,17634.4233748377,14186.612657546635,25589.06357465166,40465.33319907908,51514.8125,3518.5185546875
2021-10-06,17757.864338461564,14179.519351217865,25770.74592603169,40250.866933123965,55361.44921875,3580.56201171875
2021-10-07,17848.42944658772,14338.329967951506,26043.915832847622,40689.601382695015,53805.984375,3587.974853515625
2021-10-08,17784.175100580003,14269.50598410534,25950.157735849378,40311.18808983595,53967.84765625,3563.75927734375
2021-10-11,17737.936245318495,14220.98966375938,25797.051805207862,40041.10312963405,57484.7890625,3545.35400390625
2021-10-12,17807.114196675237,14226.678059624885,25714.501239431196,40005.06613681738,56041.05859375,3492.5732421875
2021-10-13,17903.272613337285,14265.090090385873,25953.646100957907,40121.08082861415,57401.09765625,3606.20166015625
2021-10-14,18101.998939345332,14487.625495795892,26477.909752197254,40590.49747430893,57321.5234375,3786.01416015625
2021-10-15,18018.729744224343,14562.961148374032,26583.82139120605,40541.78887733976,61593.94921875,3862.634765625
2021-10-18,17952.06044417071,14555.679667799846,26852.317987257225,40205.292029657845,62026.078125,3748.76025390625
2021-10-19,17980.783740881387,14581.879891201886,27096.67408094127,40828.47405611754,64261.9921875,3877.65087890625
2021-10-20,18103.05307031938,14648.956538701414,27088.545078716987,41142.85330634965,65992.8359375,4155.9921875
2021-10-21,18070.467574792805,14665.070390893989,27272.74718525226,41323.881860897585,62210.171875,4054.32275390625
2021-10-22,18110.22260345735,14695.867038714863,26950.928768466285,41315.61708452541,60692.265625,3970.181884765625
2021-10-25,18092.112380853898,14750.241746758107,27031.78155477168,41427.16925065363,63039.82421875,4217.876953125
2021-10-26,18142.770295520284,14645.515030356126,27064.21969263741,41584.592493806114,60363.79296875,4131.10205078125
2021-10-27,18010.328072362987,14481.485262016138,27134.586663838265,41152.11273187053,58482.38671875,3930.25732421875
2021-10-28,18154.41069694189,14687.122352736767,27411.359447809416,41715.89667629716,60622.13671875,4287.31884765625
2021-10-29,18128.99452196617,14673.903942619305,27603.23896394408,41941.16251834917,62227.96484375,4414.74658203125
2021-11-01,18210.57499731502,14786.893002977476,27559.073781601768,42197.0036097111,61004.40625,4324.626953125
2021-11-02,18232.4276873118,14871.178293094446,27738.207761182177,42543.01903931073,63226.40234375,4584.798828125
2021-11-03,18460.333033403196,14967.84095199956,27882.446441540327,42913.14330495273,62970.046875,4607.19384765625
2021-11-04,18436.334600459773,15042.680156759556,28233.765266703733,42638.49918780104,61452.23046875,4537.32421875
2021-11-05,18500.861771561384,15248.764874907163,28233.765266703733,42280.33579462351,61125.67578125,4486.2431640625
2021-11-08,18317.703240022925,15289.936540069411,28417.284740937303,42343.75629831545,67566.828125,4812.08740234375
2021-11-09,18387.310512335014,15318.987419495545,28431.493383307778,42030.41250170791,66971.828125,4735.06884765625
2021-11-10,18403.859091796116,15190.30792517178,27868.54981431828,41950.55471795467,64995.23046875,4636.17431640625
2021-11-11,18378.0936890676,15229.802725777226,28027.40054825989,41833.093164744394,64949.9609375,4730.38427734375
2021-11-12,18381.769307805414,15360.77902921891,28414.17867582588,41992.058918770424,64155.94140625,4667.115234375
2021-11-15,18475.516331275223,15377.675886151052,28377.240243547305,41769.50100650094,63557.87109375,4557.50390625
2021-11-16,18440.4128502458,15394.59132962582,28584.394097325203,41869.74780891654,60161.24609375,4216.365234375
2021-11-17,18359.27503370472,15319.157832110652,28507.216233262425,41865.56083413565,60368.01171875,4287.59375
2021-11-18,18247.28345599912,15283.923769096798,28701.065303648607,41672.979254298625,56942.13671875,4000.65087890625
2021-11-19,18110.428830079127,15202.918973120586,28858.921162818675,41522.95652898315,58119.578125,4298.306640625
2021-11-22,18173.81533098441,15233.324811066826,28405.83610056242,41182.46828544549,56289.2890625,4088.457763671875
2021-11-23,18219.249869311865,15251.604800840109,28226.87933312888,41083.63036156042,57569.07421875,4340.763671875
2021-11-24,18144.550944847688,15230.252554118932,28427.290176394097,41124.71399192198,56280.42578125,4239.9814453125
2021-11-26,17827.021303312853,14851.019265521372,27824.631624654543,40861.51582237368,53569.765625,4030.908935546875
2021-11-29,17885.850473613787,14943.095584967605,28428.42613090955,40726.672820159845,57806.56640625,4445.10498046875
2021-11-30,17424.39553139455,14575.495433577402,27996.314053719725,40152.426733395594,57005.42578125,4631.47900390625
2021-12-01,17312.879399993628,14445.773524218564,27458.784823888305,39855.298775568466,57229.828125,4586.990234375
2021-12-02,17589.885470393525,14715.909489121448,27711.40564426808,40114.35821760966,56477.81640625,4511.30224609375
2021-12-03,17723.568599968516,14718.852671019273,27220.913764364537,39865.64919666048,53598.24609375,4220.7060546875
2021-12-06,17989.422128968043,14930.80414948195,27449.569439985196,40001.192403929126,50582.625,4358.7373046875
2021-12-07,18102.755488380542,15138.34232715975,28369.130016224703,40769.21529808457,50700.0859375,4315.0615234375
2021-12-08,18081.03218179449,15209.4925360974,28610.26762136261,41083.13825587982,50504.796875,4439.35791015625
2021-12-09,17981.586504794617,15106.067986851936,28244.056195809168,40729.823266879255,47672.12109375,4119.81591796875
2021-12-10,18156.007893891125,15163.471045201974,28630.999765691755,40644.29063801881,47243.3046875,3908.49609375
2021-12-13,18283.09994914836,15017.901723168034,28267.386068667467,41136.08655473883,46737.48046875,3784.226806640625
2021-12-14,18252.018679234807,14944.31400472451,27806.627675748183,40950.97416524251,46612.6328125,3745.4404296875
2021-12-15,18418.112049215844,15059.38522256089,28515.696681479767,41999.31910387272,48896.72265625,4018.388671875
2021-12-16,18534.146155125905,15027.760513593512,27697.296186721294,42087.51767399085,47665.42578125,3962.4697265625
2021-12-17,18371.045668960796,14830.896850865436,27614.204298161138,42209.571475245415,46202.14453125,3879.486572265625
2021-12-20,18207.543362507044,14587.670142511244,27304.92521002173,41930.98830350879,46880.27734375,3933.844482421875
2021-12-21,18289.477307638324,14907.14011863224,27979.356862709265,42182.57423332985,48936.61328125,4020.260009765625
2021-12-22,18382.75364190728,14999.56438736776,28270.34217408144,42587.52694596982,48628.51171875,3982.099609375
2021-12-23,18434.225352104622,15130.060597537858,28442.791261343336,42804.72333339427,50784.5390625,4108.015625
2021-12-27,18589.0728450623,15338.85543378388,28977.51573705659,42928.85703106111,50640.41796875,4037.547607421875
2021-12-28,18680.159302003103,15372.600915738203,28751.491114307548,42679.86966028096,47588.85546875,3800.89306640625
2021-12-29,18741.80382769971,15438.70309967588,28745.740816084686,42859.12511285413,46444.7109375,3628.53173828125
2021-12-30,18741.80382769971,15361.509584177498,28659.503593636433,43000.56022572656,47178.125,3713.85205078125
2021-12-31,18835.51284683821,15416.81101868054,28467.48491955907,42781.25736857535,46306.4453125,3682.6328125
2022-01-03,18865.64966739315,15376.727310031967,28584.20160772926,42614.41046483791,46458.1171875,3761.38037109375
2022-01-04,19022.23455963251,15584.313128717402,28178.305944899505,41996.50151309776,45897.57421875,3794.056640625
2022-01-05,18936.63450411417,15430.0284287431,27163.88693088312,41244.76413601331,43569.00390625,3550.386962890625
2022-01-06,18963.14579241993,15422.313414528728,27131.290266566062,41005.54450402444,43160.9296875,3418.408203125
2022-01-07,18970.731050736897,15339.032922090271,26881.682396113654,40821.01955375633,41557.90234375,3193.21044921875
2022-01-10,18904.33349205932,15161.100140194025,26999.961798656554,41143.50560823101,41821.26171875,3083.097900390625
2022-01-11,18985.622126075177,15253.582851049208,27369.86127529815,41340.99443515051,42735.85546875,3238.111572265625
2022-01-12,18968.535066161705,15339.002915015084,27443.759900741457,40927.584490799,43949.1015625,3372.25830078125
2022-01-13,19046.30605993297,15315.994410642565,26656.123991590175,40264.55762204806,42591.5703125,3248.28857421875
2022-01-14,19107.254239324757,15351.22119778704,26842.716859531305,40204.160785614986,43099.69921875,3310.00146484375
2022-01-18,18885.610090148588,15074.899216226871,26171.64893804302,39375.95507343131,42375.6328125,3164.025146484375
2022-01-19,18861.058797031394,14940.732613202454,25907.31528376879,39092.44819690261,41744.328125,3095.825927734375
2022-01-20,18674.33431494078,14706.163111175174,25580.883111193303,38803.16408024553,40680.41796875,3001.1201171875
2022-01-21,18638.853079742392,14495.86497868537,25028.336035991528,38322.00484565049,36457.31640625,2557.931640625
2022-01-24,18627.669767894546,14595.886447038298,25191.020220225473,38279.85064032027,36654.328125,2440.352294921875
2022-01-25,18463.746273937075,14449.927582567914,24520.939082367477,38046.34355141431,36954.00390625,2455.93505859375
2022-01-26,18284.647935079884,14324.213212599572,24584.69352398163,37787.62841526469,36852.12109375,2468.0302734375
2022-01-27,18350.472667646172,14233.970669360197,24380.640567732586,37572.23893329768,37138.234375,2423.001220703125
2022-01-28,18574.348434191455,14309.410713907804,25294.914589022555,38485.24433937681,37784.33203125,2547.092041015625
2022-01-31,18711.79861260447,14515.466228188076,26068.938975446643,39031.73480899596,38483.125,2688.27880859375
2022-02-01,18726.768051494557,14646.105424241769,26212.3181398116,39258.11887088814,38743.2734375,2792.1171875
2022-02-02,18880.327549516813,14716.406730278126,26592.396752838868,39387.67066316207,36952.984375,2682.85400390625
2022-02-03,18785.925911769227,14532.45164614965,25435.62749409038,38966.22258706624,37154.6015625,2679.16259765625
2022-02-04,18633.759911883895,14387.127129688151,25702.701582778325,38942.842853514,41500.875,2983.5869140625
2022-02-07,18725.065335452124,14375.617427984402,25471.37726853332,38993.468549223566,43840.28515625,3142.470703125
2022-02-08,18884.228390803462,14542.374590149022,25749.01528076033,39141.64372971062,44118.4453125,3122.608642578125
2022-02-09,18948.4347673322,14761.96444646027,26385.01595819511,39697.455070672506,44338.796875,3239.45703125
2022-02-10,18777.89885442621,14550.868354875887,25775.5220895608,39098.02349910535,43565.11328125,3077.482177734375
2022-02-11,18715.931788206603,14336.970590059213,25002.256426873977,38734.411880563675,42407.9375,2927.383544921875
2022-02-14,18661.655586020803,14281.05640475798,25002.256426873977,38250.23173205663,42586.91796875,2933.47900390625
2022-02-15,18726.97138057188,14538.115420043625,25599.810355476267,39019.06138987097,44575.203125,3179.877197265625
2022-02-16,18792.515780403883,14618.075054853864,25507.651038196553,38983.94423462009,43961.859375,3127.830078125
2022-02-17,18796.274283559964,14391.494891503631,24676.101614351344,38180.874983386915,40538.01171875,2881.48193359375
2022-02-18,18805.672420701743,14295.071875730557,24345.441852719036,37787.61197105803,40030.9765625,2785.7275390625
2022-02-22,18724.80802929273,14086.363826344892,24094.68380163603,37681.80665753907,38286.02734375,2639.29931640625
2022-02-23,18560.02971863495,13851.121550444932,23514.001922016603,37369.0476622815,37296.5703125,2590.359619140625
2022-02-24,18268.63725205238,13927.30271897238,24454.56199889727,37813.739329462645,38332.609375,2598.067138671875
2022-02-25,18840.44559804162,14332.587228094477,24811.59860408117,38864.96128282171,39214.21875,2764.53564453125
2022-02-28,18606.824072625903,14334.020486817284,24886.033399893407,38639.54450738134,43193.234375,2919.201171875
2022-03-01,18433.780608750487,14041.606468886212,24515.23150223499,38427.02701259074,44354.63671875,2972.485107421875
2022-03-02,18713.974074003498,14321.034437617049,24968.76328502634,38945.791877260715,43924.1171875,2950.118408203125
2022-03-03,18710.231279188694,14290.960265298052,24601.722464736453,38938.00271888526,42451.7890625,2834.468994140625
2022-03-04,18599.840914641485,14148.050662645071,24151.510943631776,38988.622122419816,39137.60546875,2617.156005859375
2022-03-07,18093.92524176324,13709.461092103074,23248.244434339947,38470.07344819164,38062.0390625,2497.771240234375
2022-03-08,17679.57435372686,13599.78540336625,23155.25145660259,37816.08219957238,38737.26953125,2576.74755859375
2022-03-09,17842.226437781148,13927.540231587376,24118.509917197254,38629.12796686319,41982.92578125,2729.783447265625
2022-03-10,17651.314614896888,13839.796728128376,23735.02560951382,38474.611454995735,39437.4609375,2608.048583984375
2022-03-11,17434.20344513366,13684.791004773338,23203.36103586071,38112.95010731878,38794.97265625,2559.56298828125
2022-03-14,17533.57840477092,13646.473589959973,22676.64474034667,38090.08233725438,39666.75390625,2590.696044921875
2022-03-15,17833.402595492502,13874.369698912304,23395.494378615665,38775.70381932496,39338.78515625,2620.149658203125
2022-03-16,17995.686559111484,14065.836000757294,24226.03442905652,39473.66648807281,41143.9296875,2772.0556640625
2022-03-17,18152.24903217575,14275.416957168576,24516.746842205197,40219.71878469738,40951.37890625,2814.8544921875
2022-03-18,18235.74937772376,14391.047834521642,25097.793742365466,40541.476534974965,41801.15625,2945.343017578125
2022-03-21,18252.16155216371,14438.538292375564,25027.51991988684,40350.93159526058,41077.99609375,2897.9765625
2022-03-22,18370.800602252773,14562.709721689993,25475.512526452814,40504.265135322574,42358.80859375,2973.131103515625
2022-03-23,18220.1600373143,14417.082624473092,25116.30779982983,39795.44049545443,42892.95703125,3031.067138671875
2022-03-24,18387.785509657595,14569.903700292509,25719.099187025746,40253.08806115216,43960.93359375,3108.06201171875
2022-03-25,18571.66336475417,14648.581180274088,25654.80143905818,40341.64485488669,44348.73046875,3106.67138671875
2022-03-28,18558.66320039884,14616.354301677486,25957.52809603907,40656.30968475481,47128.00390625,3336.634521484375
2022-03-29,18790.646490403826,14793.212188727784,26455.912635483022,41087.26656741321,47465.73046875,3401.98779296875
2022-03-30,18794.404619701905,14683.742418531196,26127.859318803035,40964.00476771097,47062.6640625,3385.157958984375
2022-03-31,18692.914834755516,14467.891404978787,25701.975211906545,40632.19632909251,45538.67578125,3281.642822265625
2022-04-01,18960.22351689252,14527.209759739202,25722.53679207607,41164.47810100363,46281.64453125,3449.55224609375
2022-04-04,18952.639427485767,14534.47336461907,26252.42104999283,40971.005053928915,46622.67578125,3521.2412109375
2022-04-05,18857.876230348335,14322.270053495631,25685.36875531299,40860.383340283304,45555.9921875,3411.79248046875
2022-04-06,18995.538726829884,14232.039752158613,25025.254778301445,41371.138132036845,43206.73828125,3171.69189453125
2022-04-07,19088.616866591343,14325.971214522857,25097.828017158517,41958.60829351177,43503.84765625,3233.274658203125
2022-04-08,19159.244748997735,14287.291092243644,24721.36059690114,42029.937927610736,42287.6640625,3192.073974609375
2022-04-11,19197.56323849573,14212.997178563975,24128.04794257551,41180.93318147299,39521.90234375,2981.05224609375
2022-04-12,19278.193004097415,14197.362881667555,24002.58209327412,40917.37520911157,40127.18359375,3030.37646484375
2022-04-13,19413.140355126096,14364.891763671236,24420.22702169709,41187.4298854917,41166.73046875,3118.34423828125
2022-04-14,19424.78823933917,14341.90793684936,23807.279323452494,40977.37399307569,39935.515625,3019.909423828125
2022-04-18,19296.58463695953,14304.618976213553,23823.94441897891,40215.19483680449,40826.21484375,3057.606689453125
2022-04-19,19613.048625005667,14570.684889171122,24290.893729590895,40689.73413587878,41502.75,3104.1064453125
2022-04-20,19789.56606263072,14669.765546417484,24096.56657975417,40994.90714189788,41374.37890625,3077.745849609375
2022-04-21,19765.81858335556,14483.45952397798,23544.7552050778,40425.0779326255,40527.36328125,2987.480712890625
2022-04-22,19370.50221168845,14140.201533259702,22890.211010376635,38933.39255691162,39740.3203125,2964.835693359375
2022-04-25,19447.984220535203,14124.647311573117,23247.29830213851,39462.88669568562,40458.30859375,3009.3935546875
2022-04-26,19156.264457227175,13778.593452439576,22398.771914110457,38673.62896177191,38117.4609375,2808.29833984375
2022-04-27,19296.105187764933,13836.463544939825,22412.211177258923,38507.33235723629,39241.12109375,2888.9296875
2022-04-28,19550.81377624343,14052.312376240883,23349.041604468348,38769.182217265494,39773.828125,2936.94091796875
2022-04-29,19116.785710410823,13701.004566834865,22464.112927658996,37823.21417116422,38609.82421875,2815.601806640625
2022-05-02,18929.4412104488,13716.075671858383,22868.466960356855,37796.7379212444,38529.328125,2857.410400390625
2022-05-03,18938.905931054025,13784.656050217674,22905.05650749343,37932.80617776088,37750.453125,2783.476318359375
2022-05-04,19383.970220433795,14207.844990959356,23713.605002207947,38676.289178845,39698.37109375,2940.644775390625
2022-05-05,19017.613183267596,13758.87708924504,22527.924752097548,37732.58772288118,36575.140625,2749.213134765625
2022-05-06,18952.95329844449,13646.054297113233,22262.09524002279,37332.62229301864,36040.921875,2694.979736328125
2022-05-09,18850.60735063289,13292.621490818,21344.896916133857,36257.4427709797,30296.953125,2245.430419921875
2022-05-10,18675.296702272004,13195.585353935028,21639.4564935765,36464.110194774286,31022.90625,2343.510986328125
2022-05-11,18695.839528644505,13063.629500395678,20929.68232058719,35990.07676224222,28936.35546875,2072.108642578125
2022-05-12,18785.579558381996,13110.658566597103,20831.31281368043,36641.4971516388,29047.751953125,1961.7015380859375
2022-05-13,19159.4125915938,13353.205750079149,21602.071387786604,37158.14226147691,29283.103515625,2014.418212890625
2022-05-16,19222.63865314606,13339.85254432907,21338.526116855606,37410.81762885495,29862.91796875,2022.7259521484375
2022-05-17,19261.08393045235,13661.3429906474,21880.52468022374,38080.471264411455,30425.857421875,2090.4091796875
2022-05-18,18226.76372338706,13113.52313672244,20891.52496467763,37147.49971843338,28720.271484375,1916.6561279296875
2022-05-19,17911.440710972463,13029.596588647417,20776.6215773719,37136.355468517846,30314.333984375,2018.336181640625
2022-05-20,18033.238507807073,12870.635510265916,20780.776901687375,37607.98718296802,29200.740234375,1961.315673828125
2022-05-23,18318.163676230422,13106.168140103782,21173.533585129266,37893.80788555858,29098.91015625,1972.181884765625
2022-05-24,18512.336211198468,13073.402719753523,20639.96053878401,37799.07336584469,29655.5859375,1978.9827880859375
2022-05-25,18664.137368130298,13168.838559607726,20877.320084980027,37901.13086393246,29562.361328125,1944.827880859375
2022-05-26,18804.11839839127,13457.236124063136,21380.463499028046,38132.327762202454,29267.224609375,1803.913330078125
2022-05-27,18973.35546397679,13777.51834381584,22158.712370392663,38742.44500639769,28627.57421875,1724.9228515625
2022-05-31,18804.492600347396,13646.63191954959,21996.9537700888,38180.67955380493,31792.310546875,1942.3280029296875
2022-06-01,18635.25216694427,13522.447569081687,21904.566564254423,37600.33322458709,29799.080078125,1823.5693359375
2022-06-02,18797.37886079668,13834.816107927474,22557.32264786921,37897.37585706133,30467.48828125,1834.1505126953125
2022-06-03,18626.32271316343,13722.754097453262,21968.57652675982,37696.51976501891,29704.390625,1775.07861328125
2022-06-06,18715.729062186612,13791.367867940528,22043.269686950807,37579.66055374735,31370.671875,1859.2896728515625
2022-06-07,18824.280290747294,13961.001692716196,22309.993250162912,38199.72495288418,31155.478515625,1814.04833984375
2022-06-08,18602.153783316477,13740.41786597128,22118.12730821151,38004.90635562447,30214.35546875,1793.572265625
2022-06-09,18302.65910740508,13439.502714706508,21494.39611811995,36990.1753559293,30111.998046875,1789.8260498046875
2022-06-10,18154.4075686351,13040.349484079728,20681.907944855015,36276.26497155987,29083.8046875,1665.042236328125
2022-06-13,17689.65473487804,12542.20813378788,19732.608370186168,35129.93499845858,22487.388671875,1204.582763671875
2022-06-14,17555.21335889297,12449.39579359785,19821.40510785201,34792.68762247337,22206.79296875,1211.662841796875
2022-06-15,17630.70077633621,12529.071926676876,20299.10097095124,35248.47183032778,22572.83984375,1233.2064208984375
2022-06-16,17371.529474924067,12046.702657499816,19483.077111919,34659.8223507613,20381.650390625,1067.730712890625
2022-06-17,17420.169757453852,12058.749360157315,19703.235883283687,35027.21646767937,20471.482421875,1086.519287109375
2022-06-21,17780.767271433146,12298.718472424443,20182.02451524748,35801.317951615085,20710.59765625,1124.8245849609375
2022-06-22,17682.973051440265,12229.845648978868,20137.624061313934,36399.19996140705,19987.029296875,1051.421875
2022-06-23,17909.3151064987,12215.169834200093,20522.25268088503,37341.9392404075,21085.876953125,1143.38671875
2022-06-24,18315.856559416217,12659.802016164977,21279.523804809687,38152.25932192434,21231.65625,1226.8447265625
2022-06-27,18326.846073351862,12625.62055072133,21115.67147151265,38178.96590344969,20735.478515625,1193.6806640625
2022-06-28,18105.091235864307,12429.92343218515,20461.085655895757,37323.75706721241,20280.634765625,1144.5792236328125
2022-06-29,18179.322109931352,12345.399952846292,20495.86950151078,37614.88237233667,20104.0234375,1098.94384765625
2022-06-30,18075.699973904742,12356.510812803852,20208.92732848963,37404.239031051584,19784.7265625,1067.298828125
2022-07-01,18296.22351358638,12426.942924436837,20305.93017966638,37946.60049700183,19269.3671875,1059.767333984375
2022-07-05,18208.401640721167,12305.158883777354,20714.07937627767,38098.38689898984,20190.115234375,1134.541015625
2022-07-06,18164.701476783437,12343.304876317065,20869.434971599756,38189.82302754741,20548.24609375,1186.9739990234375
2022-07-07,18246.44263342896,12533.391771412347,21347.34503244939,38586.99718703391,21637.587890625,1237.5933837890625
2022-07-08,18240.968700638932,12445.658029012462,21362.2881739721,38660.312481689274,21731.1171875,1222.5062255859375
2022-07-11,18129.698791565035,12341.114501568758,20949.99601221444,38339.431888091254,19970.556640625,1097.236572265625
2022-07-12,18144.20255059829,12338.646278668444,20600.131078810457,38002.04488747605,19323.9140625,1038.191650390625
2022-07-13,18102.47088473191,12292.99328743737,20484.770344769116,37861.43732139238,20212.07421875,1113.587158203125
2022-07-14,17986.615071069624,12183.585647179178,20515.49750028627,37713.77771583895,20569.919921875,1191.5262451171875
2022-07-15,18044.172239297048,12331.007033510046,20897.08575379159,38400.16847026722,20836.328125,1233.129150390625
2022-07-18,17901.6232786066,12261.953394122387,20663.03839334913,37543.84471338026,22485.689453125,1578.7178955078125
2022-07-19,18205.95087434291,12678.85980952255,21326.321925775635,38178.33568903639,23389.43359375,1542.9752197265625
2022-07-20,18103.99754944659,12785.362231922538,21701.665191669286,38029.440179849145,23231.732421875,1520.20068359375
2022-07-21,18180.034339154263,12910.65878179538,22020.679669986825,38390.719861557714,23164.62890625,1576.74951171875
2022-07-22,18249.118469643057,12835.776960860963,21498.789561808135,38133.50203848528,22714.978515625,1537.4051513671875
2022-07-25,18354.963356766984,12906.373734145702,21361.19730861256,38240.275844193035,21361.701171875,1445.3834228515625
2022-07-26,18411.86374317296,12816.029118006682,20963.87903867237,38431.477223414,21239.75390625,1441.8067626953125
2022-07-27,18498.399502765875,13031.338407189192,21944.98857768224,38738.92904120131,22930.548828125,1636.232666015625
2022-07-28,18772.17581540681,13282.843238447946,22232.46792804988,38731.181255393065,23843.88671875,1725.4681396484375
2022-07-29,18822.86069010841,13387.777700031686,22570.40144055624,38440.69739597762,23804.6328125,1727.406982421875
2022-08-01,18965.91443135323,13437.312477521804,22511.71839681079,38152.392165507794,23314.19921875,1635.19580078125
2022-08-02,18806.600750129863,13297.564427755578,22453.18792897908,38179.098840023646,22978.1171875,1632.9454345703125
2022-08-03,18925.08233485568,13431.86982847591,23059.424003061515,38770.87487204401,22846.5078125,1618.87451171875
2022-08-04,18811.531840846543,13449.33125925293,23128.602275070694,38693.333122299926,22630.95703125,1608.205810546875
2022-08-05,18788.95800263753,13446.64139300108,23093.909371658097,38821.02112160352,23289.314453125,1732.254638671875
2022-08-08,18740.10671183067,13476.22400406568,22971.511651988305,39069.475656781775,23809.486328125,1775.51611328125
2022-08-09,18738.23270115949,13326.63791762055,22725.716477312028,38753.01290396184,23164.318359375,1703.0250244140625
2022-08-10,18929.362674711316,13663.801856936352,23446.12168964282,39365.31050784444,23947.642578125,1851.74267578125
