Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2019-04-25,-0.010252376464351353,-0.014910612735754353,0.0031948908965192886,0.010049335853001438,-0.047660910406896226,-0.07100836715913096
2019-04-26,0.009851316050373983,0.010742096531902029,-0.0010005003335835344,0.007769737264360694,0.013123813423158957,0.012147227272884463
2019-04-29,0.003294566949430333,0.0003999200213268913,0.002696361547742533,-0.003104814953478868,-0.0060789614828541125,-0.007351014832311735
2019-04-30,0.009058844488346146,0.0025966258472656925,-0.007830579115188675,0.004489905272852001,0.019508686623198813,0.043893224875928685
2019-05-01,-0.009343515003152466,-0.013085239548655255,-0.004108428044543079,-0.004510155477885907,0.009665964737195984,-0.008345261835194849
2019-05-02,-0.003706861931326512,-0.00350613932928759,-0.00330545700872637,0.0052860044292372165,0.018809979754905393,0.008078564952593681
2019-05-03,0.009058844488346146,0.012620031356102198,0.012422519998557329,0.010742096531902029,0.04666729598003433,0.035326657069481814
2019-05-06,-0.0032051309489483358,-0.011465478109277873,-0.0059174737640377345,0.0038924147153438535,-0.003731179580201647,0.02760438388393385
2019-05-07,-0.010959840236342012,-0.0207130415975418,-0.021223636451626803,-0.021223636451626688,0.01428706601857112,-0.016671652620897717
2019-05-08,-0.002402884616310315,-0.0014009809156281003,-0.0022024235552000394,-0.0002000200026670447,0.025899955314045275,0.006747003273955023
2019-05-09,-0.0006001800720324606,-0.004912044361020641,-0.005917473764037511,-0.0013008457330480696,0.031601133315537946,-0.0038615927305600717
2019-05-10,0.006975613736425138,0.005484930230569745,0.00209779808214612,-0.002302649062675558,0.03255511923946928,0.01661758110458052
2019-05-13,-0.014504686202881688,-0.026241311205227127,-0.03770186718401153,-0.0192847614118671,0.2030463997518023,0.12830675910936076
2019-05-14,0.0076705063042199605,0.007571265496318126,0.012224969622569169,0.006677654753240497,0.022709207625678487,0.0981586612828086
2019-05-15,0.0074720148387010564,0.002696361547742533,0.012718772407774394,0.005982071677547469,0.02602089592487963,0.12942602862763877
2019-05-16,0.006677654753240497,0.008860628432196467,0.009950330853168092,0.009257021262676848,-0.03981349360704293,0.06597919369062284
2019-05-17,-0.0017014466397576814,-0.010252376464351353,-0.010757656652960208,-0.005113049386823014,-0.07108127725881802,-0.07978406436593768
2019-05-20,-0.005012541823544286,-0.008132983230189215,-0.017960325376992645,-0.003706861931326512,0.08285706954868192,0.03268793490126447
2019-05-21,-0.0002000200026670447,0.012323749688832122,0.01262003135610198,0.009157937784765724,-0.0018795372127934414,0.013218891778740723
2019-05-22,0.004888034072775645,-0.006319928744819236,-0.004108428044543191,0.004987541511038968,-0.0362187635444826,-0.04208124990917853
2019-05-23,-0.002803927332734148,-0.014200349401141513,-0.016739324004297996,-0.005716306996109192,0.025934032858881368,0.005163433486280897
2019-05-24,-0.004811556997222193,0.001998002662673058,9.999500033329732e-05,0.00209779808214612,0.01329951557921589,0.01420677033151081
2019-05-28,-0.02153011855036299,-0.009242581366932545,-0.003104814953478868,-0.0116678048676821,0.0877531280505357,0.08555262922269577
2019-05-29,-0.009949330853668103,-0.004208844774054793,-0.008233804927103542,-0.012275030875612691,-0.00695935212814635,-0.008547408058636635
2019-05-30,0.00029995500899794244,0.0026963615477427548,0.005484930230569745,0.004987541511038968,-0.040056647967728856,-0.05177764829809505
2019-05-31,-0.010050335853501338,-0.016637641153023137,-0.015722960465236198,-0.010353412079491486,0.03019403993490808,0.046784299548876085
2019-06-03,0.014297304700824394,0.003194890896519067,-0.02388294046333223,0.006081470315867732,-0.04356239154314412,-0.05957202206329083
2019-06-04,0.010247316451549499,0.022348403663761767,0.029558802241544644,0.017741681476157126,-0.06300147834270085,-0.04563686711892182
2019-06-05,0.008959741371471801,0.009653257028138787,0.010049335853001438,0.005286004429237438,0.014996473539935253,0.023393116396565463
2019-06-06,0.006379606964038988,0.004987541511038526,0.008364916331627892,0.001998002662673058,-0.00028224106582634646,0.009761208975581533
2019-06-07,0.009058844488346146,0.009058844488346365,0.0183309566847232,0.011928570865273812,0.027977129076807897,0.005819402965670356
2019-06-10,-0.0003000450090021035,0.0014988761237359487,0.010346292054144486,0.0007996801705642441,-0.005437662200411531,-0.013683548740308318
2019-06-11,0.0032945669494301114,-0.002603385870115039,-0.00030004500900199243,-0.0026033858701148167,-0.009117973017984032,-0.00704762542282648
2019-06-12,-0.0010005003335836456,-0.002703651574314712,-0.005113049386823014,0.008563230660487814,0.027144739690551607,0.05970552963621655
2019-06-13,0.002596625847265914,0.008166562666393401,0.005484930230569745,-0.0016012813669738792,0.010388753446054437,-0.018313227686009185
2019-06-14,-0.0009004052431641551,-0.005314094823768765,-0.0072260450917395825,-0.004208844774054682,0.05471566495081175,0.030443775169428373
2019-06-17,-0.003606495594111744,-0.0032051309489483358,0.005484930230569745,0.009653257028138346,0.06958652943068523,0.03812834128159929
2019-06-18,-0.0030045090202987243,0.015184135325040055,0.015971769509698665,0.009554212804811711,-0.025932150849555906,-0.03448322540792721
2019-06-19,0.0040916179032535575,0.0,0.004191204618468274,0.00727348396649847,0.020894883881637273,0.01638980707900091
2019-06-20,0.008563230660488034,0.014888612493750559,0.012126179797840555,0.004788516731797094,0.02698349626412288,0.008364868661779268
2019-06-21,-0.002703651574315046,-0.004912044361020529,-0.002302649062675669,0.00209779808214612,0.062790586710018,0.08199102822191005
2019-06-24,-0.002002002670672968,0.000699755114273043,-0.0006001800720323494,-0.006018072325563021,0.08196681544062635,0.05127013509615307
2019-06-25,-0.002703651574314823,-0.004610612557683294,-0.018469516283661322,-0.0072260450917395825,0.0684254031313087,0.02450720837702679
2019-06-26,-0.009444458827999689,-0.0014009809156281003,0.006776984279023669,-0.012983927558294786,0.09886766271923943,0.056901727859838915
2019-06-27,0.002596625847265914,0.002796087302001188,0.004987541511038968,0.007769737264360694,-0.15181967393698742,-0.13486054961297939
2019-06-28,0.003593535510129997,0.009455158770755197,0.0032945669494301114,0.007074913671961985,0.10391011328681186,0.05602998238788418
2019-07-01,0.005783244755727581,0.0032945669494301114,0.012718772407774612,0.005783244755727361,-0.1590259165175732,-0.05816135435158945
2019-07-02,0.005186526687300154,-0.0020020026706731903,0.0038924147153438535,0.0017983819413793973,0.020439793649304375,-0.0069875422650932
2019-07-03,0.01252128055367147,0.0076705063042199605,0.00767050630421974,0.009058844488346146,0.10197242314626954,0.03869192723223078
2019-07-05,-0.0032051309489483358,-0.004108428044543302,-0.0008003201707691552,-0.009242581366932434,-0.08573872330948126,-0.05111080648561049
2019-07-08,-0.0019018072895964425,-0.006319928744819236,-0.008435478821101575,-0.01035341207949171,0.1125218171691108,0.08405417816793563
2019-07-09,-0.007326775386460744,-0.0057163069961093035,0.004987541511038968,0.004788516731797094,0.0231592932804558,-0.014049947014450477
2019-07-10,0.006180859075081099,-0.0012007205765190993,0.00767050630421974,0.0031948908965192886,-0.0337512276446848,-0.06306720752508123
2019-07-11,-0.0013008457330480696,0.0048880340727760875,0.0011992805754824087,-0.0105555139395167,-0.06788441618712997,-0.07627836783229187
2019-07-12,0.0030952049073025216,0.014100124378781626,0.005882663158155512,-0.012578782206860073,0.039472753868564206,0.02779235734627629
2019-07-15,0.0004998750416509929,-0.0013008457330480696,0.0021975835434872013,0.004489905272852001,-0.08114117347266227,-0.1842979846043259
2019-07-16,-0.00030004500900177034,0.003593535510130218,-0.0068232253481257605,-0.005917473764037623,-0.13937670558066412,-0.14285243481132873
2019-07-17,-0.0032051309489483358,-0.009747351454880074,-0.003104814953478534,0.0014988761237361703,0.022551278856090203,0.059901441813070895
2019-07-18,0.011335509663745679,-0.0008003201707691552,0.004987541511038968,0.00876150566857267,0.09561955306661926,0.06888307614139648
2019-07-19,-0.005012541823544175,0.004987541511038968,-0.007528266420791636,-0.010656580188529,-0.012808461572604499,-0.023366757241448596
2019-07-22,-0.004309271588098514,-0.00010000500033312525,0.01064316009847976,-0.0007002451143934259,-0.01797762558619315,-0.01719551800101431
2019-07-23,0.015381102038302391,0.011829751753577,0.005087039048557209,0.004589452333807224,-0.04370796659547665,-0.022457955251069656
2019-07-24,-0.003706861931326512,0.0007996801705642441,0.009157937784765724,0.005783244755727361,-0.009013724991008056,0.02009424585722827
2019-07-25,-0.0010005003335835344,-0.004711079730119335,-0.006319928744819124,-0.008132983230188991,0.010131621144278298,0.011778632183465863
2019-07-26,0.008464078412129364,0.0023971245997214514,0.014001519635813392,0.005982071677547469,-0.004199559341958318,5.287194904980223e-05
2019-07-29,0.0005998200719675495,-0.001200720576518988,-0.00330545700872637,0.0008995952428359939,-0.036225536898156364,-0.038814816402219156
2019-07-30,-0.005716306996109192,0.008464078412129584,-0.005314094823768765,-0.0027036515743149346,0.009231027857063211,-0.003534709259420616
2019-07-31,-0.016231013110417157,-0.015418252728380644,-0.012781334364733265,-0.0075282664207915245,0.04857531814577599,0.03789822911044429
2019-08-01,-0.006420567802922806,-0.01663764115302325,-0.006319928744819124,0.0003999200213268913,0.03066254026424243,-0.0038752654251194684
2019-08-02,0.0006997551142732649,-0.008233804927103766,-0.01724789340955339,-0.004208844774054682,0.011330721144643396,0.00028977969906220053
2019-08-05,-0.025625547638972616,-0.029325829381828504,-0.03905272726370118,-0.02490763570618478,0.11547381708019212,0.07233386566619601
2019-08-06,0.006081470315867732,0.01291622526654623,0.014790085472635564,0.015282623531156982,-0.02813163305123966,-0.03561326631242959
2019-08-07,0.006975613736425138,0.004191204618467831,0.0046889894861314695,-0.0007002451143934259,0.03961210267399502,0.001637276182170356
2019-08-08,0.01400151963581361,0.017741681476157126,0.025667746748577813,0.015184135325040055,0.0020443450527850055,-0.024364013316298012
2019-08-09,-0.007931370326280057,-0.00964637705180545,-0.012477521511112692,0.0013990209137074087,-0.008684364496770227,-0.0484666554169721
2019-08-12,-0.0071253249425887386,-0.01409892437950176,-0.013186561804175559,-0.01005033585350145,-0.04133166407356546,0.003789513497783676
2019-08-13,0.009356094924025029,0.012323749688831903,0.020978406385191814,0.011928570865273812,-0.04370714338940503,-0.012281311399562104
2019-08-14,-0.018978966597802856,-0.02911989857385201,-0.032110053918233586,-0.027885203489535663,-0.0806379719242745,-0.11193237580201865
2019-08-15,0.006280237957150456,0.0036931718376176062,-0.0015011261262672026,0.0015987213636970735,0.025522045965721746,0.01010015584427907
2019-08-16,0.012027380212718455,0.01656208829897823,0.01705375456582762,0.013705647056111967,0.006071112000481698,-0.016377130695553334
2019-08-19,0.006280237957150456,0.012817503710614343,0.01380428097639708,0.010939940038334263,0.05089918277860038,0.09092695019826197
2019-08-20,-0.009848336054814406,-0.00793137032628028,-0.005816885321565074,-0.00904074465214907,-0.01409860264611838,-0.0326634806091262
2019-08-21,0.004191204618468052,0.00816656266639318,0.01074209653190225,0.008464078412129584,-0.05984026786228671,-0.0504663324851582
2019-08-22,0.004390348301292633,0.002895803112025468,-0.0029042131473897156,-0.0039076248310171875,-0.0006901282262681483,0.02348598654007563
2019-08-23,-0.020304753340364384,-0.02644665001498339,-0.03180031254979782,-0.025317807984289897,0.026965838908487968,0.01747686527742264
2019-08-26,0.009752291442678522,0.008265744417032372,0.012521280553671691,0.012224969622568948,-0.0035752398936555367,-0.03011848635630429
2019-08-27,-0.013490590182499144,-0.0025031302181182545,-0.0021022080918701985,-0.003606495594111744,-0.018030983225030404,-0.007505598093679164
2019-08-28,0.011038847115216448,0.010841023177874769,0.0010993954433010642,0.007074913671961985,-0.04324433232151661,-0.07544497226486382
2019-08-29,0.002995508979798371,0.013902905168991652,0.017545179215748864,0.006280237957150456,-0.025355880586420892,-0.02547105991732591
2019-08-30,0.0009995003330834232,0.002596625847265914,-0.0007002451143934259,-0.0011006054440330039,0.009207926773968323,-0.004030543453929894
2019-09-03,0.0012991557316199072,-0.010454457903858873,-0.014098924379501535,-0.007226045091739471,0.10149944313938315,0.06125033459196545
2019-09-04,0.007372754329413378,0.013705647056111967,0.015282623531156982,0.0012991557316201288,-0.002737943980703232,-0.01972787449530132
2019-09-05,-0.0020020026706730793,0.01291622526654623,0.020096701699122397,0.009554212804811711,-0.0017912085396542573,-0.01014118353711417
2019-09-06,0.006478966097708852,0.0022973590486834584,-0.0032051309489483358,0.0016985566355812904,-0.021237571181720684,-0.02476178953220213
2019-09-09,0.0004998750416512148,0.000799680170564466,-0.005716306996109192,-0.013591953519466746,-0.0017718372091034054,0.0637818154513925
2019-09-10,0.0007996801705642441,0.00578324475572714,-0.0009004052431642662,0.005584378293900443,-0.021417820975587025,-0.007548670782708515
2019-09-11,0.008959741371471583,0.012521280553671691,0.012224969622568948,0.011533235813673085,0.006149168432955224,-0.005922686884557035
2019-09-12,0.0015987213636970735,0.002496880198587146,0.0028958031120256893,-0.0006001800720324606,0.022513994030435,0.01273488883670335
2019-09-13,-0.0075282664207915245,0.003394233068015617,-0.004610612557683405,-0.002503130218118477,-0.004774055257204667,0.0005171016568005824
2019-09-16,-0.004309271588098403,-0.007326775386460744,-0.0006001800720323494,-0.0018016219466280975,-0.008116684239868088,0.0846749849990936
2019-09-17,0.0006997551142732649,0.00229735904868368,0.0032945669494301114,0.0037927982386962624,-0.003462462705750272,0.0566824317523921
2019-09-18,-0.002503130218118477,0.0008995952428357721,0.0008995952428359939,-0.000900405243164044,-0.004209930227213259,0.013258645007533643
2019-09-19,-0.0015011261262668691,-0.002703651574314712,0.002796087302001188,0.0018981972830802655,0.0066619464013658175,0.04571359390304691
2019-09-20,-0.0054146327014989535,-0.005917473764037623,-0.007629027164491051,0.007868958378695197,-0.00829163618618558,-0.014708105760821237
2019-09-23,0.0019980026626732796,0.0021975835434872013,-0.000500125041682576,-0.004811556997222193,-0.045441815222616234,-0.07684654906609056
2019-09-24,-0.0005001250416822429,-0.005615738785635856,-0.013997509643853549,-0.010151351056375355,-0.1209936495214672,-0.1832551816860456
2019-09-25,0.005186526687300154,0.00876150566857245,0.012521280553671691,-0.003405793134832821,-0.015616015371176536,0.01641298784661482
2019-09-26,0.0037927982386962624,0.0014988761237363921,-0.0022024235552001504,-0.008132983230188991,-0.04433175093227527,-0.024677368891229238
2019-09-27,-0.0028039273327342593,-0.0030045090202986133,-0.01328789432693552,-0.006823225348125425,0.01623387232043621,0.04677466543354637
2019-09-30,0.006478966097708852,0.0032945669494298902,0.009455158770755418,0.007074913671961985,0.005079569443804085,0.029113469347936724
2019-10-01,-0.0018016219466280975,-0.018571385585435342,-0.011566636371465405,-0.012477521511112692,0.005939522648697366,-0.014175458713643086
2019-10-02,-0.020815139713920003,-0.018673265265621256,-0.018571385585435116,-0.01308523954865548,0.005947039319423827,0.018825177521747047
2019-10-03,0.009058844488346146,0.0052860044292372165,0.014001519635813392,0.01291622526654623,-0.01597938661828606,-0.030971943958377025
2019-10-04,0.013902905168991434,0.012027380212718673,0.01626697246387194,0.013311014059672416,-0.00656542608285994,0.010140570614523968
2019-10-07,-0.008637193395663588,-0.0062192998139167215,-0.0033054570087265927,-0.004008021397538934,0.00482430416150488,0.023461019617663996
2019-10-08,-0.009444458827999689,-0.01643430646342466,-0.01959064976500415,-0.017349638335113108,-0.0020443649815999844,0.004599138988068942
2019-10-09,0.006578315360122507,0.00816656266639318,0.0132123314721349,0.0037927982386962624,0.04362860415666088,0.06008336535504726
2019-10-10,0.003493889254255838,0.005186526687300154,0.005683816468297709,0.004191204618468052,-0.0010786272982693222,-0.008487274112476776
2019-10-11,0.0025966258472661353,0.015873349156290382,0.01488861249375034,0.010841023177874769,-0.03131474095669686,-0.04858929040829856
2019-10-14,-0.0021022080918703095,-0.003907624831017299,-0.0012007205765186546,-0.0002000200026670447,0.0063402562653607645,0.023767595321303524
2019-10-15,0.001199280575482187,0.0022973590486834584,0.012126179797840555,0.01380428097639708,-0.02042493372661194,-0.030161559465075812
2019-10-16,0.0003999200213268913,-0.0006001800720325716,-0.007427515828796584,-0.00040008002133969133,-0.019423891941978407,-0.030177262436439853
2019-10-17,0.006280237957150456,0.002696361547742533,9.999500033329732e-05,0.006180859075081099,0.006981979739066776,0.011382092407166871
2019-10-18,0.001199280575482187,-0.005314094823768653,-0.010050335853501338,-0.0063199287448193475,-0.016259940076949107,-0.02506610314612576
2019-10-21,0.0011992805754824087,0.002696361547742533,0.009851316050373983,0.002696361547742312,0.033364922681691965,0.007457677413605027
2019-10-22,-0.003004509020298836,0.006578315360122507,-0.011060947359424835,-0.0008003201707690441,-0.02028232136663908,-0.015092265641809648
2019-10-23,0.002796087302001188,0.001798381941379619,0.004788516731797094,0.004589452333807224,-0.07231210270483085,-0.05916253623893594
2019-10-24,0.0,0.005087039048556989,0.008067371077758793,-0.004309271588098403,-0.0028228801699561206,-0.0014433665972410942
2019-10-25,-0.006018072325563021,0.005087039048557209,0.008959741371471801,0.004191204618468052,0.14476109386093217,0.11274729897949105
2019-10-28,-0.0011006054440330039,0.0038924147153436323,0.011730922875698699,0.011335509663745679,0.066492453389752,0.006258375217390557
2019-10-29,0.0,0.003394233068015838,-0.008838948667204503,0.010247316451549499,0.018362811918533402,0.04118358343837068
2019-10-30,0.001998002662673058,0.001199280575482187,0.005087039048557209,0.006776984279023669,-0.023825095718831422,-0.03013498651219995
2019-10-31,0.002995508979798371,-0.010959840236342236,-0.0010005003335836456,-0.00040008002133958025,-0.0006673727616756513,-0.003934535743671212
2019-11-01,0.001998002662673058,0.014297304700824394,0.011335509663745679,0.004888034072775866,0.006664947063719231,1.6173776361797525e-05
2019-11-04,-0.0028039273327342593,0.00209779808214612,0.006180859075081099,-0.003807238342953955,0.01622720733621759,0.0128823714319779
2019-11-05,-0.0007002451143934259,0.0046889894861314695,-0.00040008002133969133,-0.006420567802922695,-0.007473715309565572,0.015700581324965848
2019-11-06,0.002995508979798371,0.0003999200213268913,-0.0016012813669738792,0.0015987213636970735,0.0019624814591623348,0.012022643173340482
2019-11-07,-0.0026033858701149278,0.0037927982386962624,0.004589452333807224,0.0007996801705642441,-0.010018996001742247,-0.019060516479859825
2019-11-08,0.001698556635581512,0.001199280575482187,0.005982071677547469,0.010544213875671097,-0.05121408380627322,-0.020232806720539415
2019-11-11,-0.0026033858701148167,0.001698556635581512,-0.0011006054440331151,-0.004008021397538822,-0.005362839378222957,0.006914627950976353
2019-11-12,0.0021975835434872013,0.0,0.004390348301292854,0.0038924147153438535,0.0065865532404471615,0.007271881865040927
2019-11-13,0.005783244755727361,-0.0006001800720324606,0.0015987213636970735,9.999500033329732e-05,-0.0008397010971480578,0.0075464012538268505
2019-11-14,-0.0009004052431641551,0.0023971245997214514,-0.00010000500033323629,-0.0015011261262670914,-0.011437202181483985,-0.012072605845267452
2019-11-15,0.004788516731797094,0.006180859075081099,0.01064316009847976,0.015479570848386375,-0.02512939756383665,-0.02989659766192224
2019-11-18,0.002496880198587146,-0.0007002451143933149,0.0003999200213268913,-0.0033054570087264813,-0.021749923275093855,0.00021281460066220576
2019-11-19,-0.002202423555199928,-0.0032051309489486697,0.002696361547742312,0.009058844488346146,-0.01249037483855615,-0.01734076028850665
2019-11-20,0.0012991557316199072,-0.004912044361020529,-0.004912044361020529,9.999500033329732e-05,-0.022039071560940312,-0.009951563041062855
2019-11-21,-0.004309271588098514,-0.006521216990265351,-0.002904213147389827,0.0023971245997214514,-0.049086768125686187,-0.08449430113454345
2019-11-22,0.0001999800026662447,0.002995508979798371,0.0004998750416509929,0.0046889894861314695,-0.04635206471928927,-0.07185277801231771
2019-11-25,0.0055843782939006634,0.008166562666393401,0.012817503710614343,0.013705647056111749,-0.02083393968057909,-0.025556294918697414
2019-11-26,0.008067371077758572,0.004688989486131248,0.0005998200719677714,0.0015987213636970735,0.010057835510045162,0.01684664222096348
2019-11-27,0.004489905272852001,0.0001999800026664667,0.005186526687300154,0.006677654753240497,0.04248662643530125,0.026795066019323202
2019-11-29,-0.003004509020298836,-0.004610612557683517,-0.00451015547788613,-0.002703651574314823,0.0300266422291613,0.014878541816509537
2019-12-02,0.0009995003330834232,-0.009646377051805226,-0.013490590182499032,-0.005917473764037623,-0.058260671619511886,-0.04104221154847078
2019-12-03,-0.004610612557683182,-0.008435478821101575,-0.00571630699610908,0.0007996801705642441,-0.0002517083198087148,-0.007425485871923782
2019-12-04,0.007174203748000453,0.005683816468297488,0.005186526687300154,0.010346292054144267,-0.00934813254089389,-0.008202707187182738
2019-12-05,0.0004998750416509929,0.0032945669494298902,0.0030952049073025216,-0.0031048149534787565,0.026704767756073822,0.01690093481664711
2019-12-06,0.004788516731797094,0.011038847115216669,0.011038847115216448,0.006578315360122507,0.013162839304284675,-0.000365564559218182
2019-12-09,0.0013990209137074087,-0.002703651574314712,-0.004309271588098514,-0.005314094823768765,-0.019548145146260902,-0.0065178769377351444
2019-12-10,-0.0033054570087264813,-0.0035061393292877014,0.0001999800026660227,0.002796087302001188,-0.016728999152694785,-0.013298543194468106
2019-12-11,0.0025966258472661353,0.006578315360122507,0.005385472276338108,9.999500033351934e-05,-0.008373983817170333,-0.01834664268420005
2019-12-12,-0.0006001800720325716,0.007868958378695197,0.007074913671961985,0.008166562666393401,0.0035554716584630377,0.013803257471486554
2019-12-13,0.001998002662673058,-0.003907624831016965,0.0022973590486834584,0.00029995500899794244,0.0036588787977558162,-0.0045380137320135275
2019-12-16,0.005186526687300154,-0.00040008002133958025,0.010148331051815136,0.008860628432196467,-0.04749522159367947,-0.08139735845283616
2019-12-17,-0.0006001800720324606,0.0008995952428359939,-0.0019018072895964425,0.0020977980821463415,-0.043028139847750044,-0.08599651471728299
2019-12-18,0.0032945669494298902,-0.002302649062675669,0.0007996801705642441,9.999500033329732e-05,0.09150203958984561,0.08208332523038217
2019-12-19,0.0050870390485574304,0.004290781417156467,0.006975613736425138,0.0036931718376176062,-0.01021559978849091,-0.02874333216942749
2019-12-20,0.008959741371471583,0.0046889894861314695,0.004788516731797094,0.0074720148387010564,0.002215025702357289,-0.001974411021484844
2019-12-23,-0.0013008457330480696,0.004489905272852001,0.003593535510130218,0.005087039048557209,0.01877478450987132,-0.003507959800712778
2019-12-24,-0.0007002451143934259,-0.0025031302181182545,-0.0007002451143934259,0.0006997551142732649,-0.004509590580982912,0.0034911717596614925
2019-12-26,0.0018981972830802655,0.0009995003330834232,0.007769737264360473,-0.002402884616310315,-0.011477712142868366,-0.021162900600891186
2019-12-27,0.0032945669494298902,0.0003999200213268913,-0.000900405243164044,-0.002402884616310315,0.007037180653861685,0.006730839859569822
2019-12-30,-0.004008021397538822,-0.005615738785635745,-0.007024614936964466,-0.007427515828796472,0.0003986452276054964,0.04171408277828319
2019-12-31,0.0020977980821463415,0.001998002662673058,0.0032945669494301114,0.003593535510130218,-0.013722694823239307,-0.023053024955973434
2020-01-02,-0.0075282664207915245,0.005186526687300154,0.018036362486098356,0.0010993954433010642,-0.029359311413479416,-0.017124899927740574
2020-01-03,-0.0002000200026670447,-0.004711079730119223,-0.008032171697264154,-0.008132983230188991,0.050171745960031294,0.05170873733930889
2020-01-06,0.001998002662673058,-0.0017014466397576814,0.006975613736425138,0.005087039048557209,0.05616562099224607,0.07280287242064724
2020-01-07,-0.007326775386460855,-0.0018016219466283198,0.0005998200719675495,-0.0032051309489482243,0.04952688932640552,-0.005281702419175781
2020-01-08,0.0038924147153438535,0.0013990209137074087,0.008563230660487814,0.005087039048557209,-0.010321673202805576,-0.01605259966408529
2020-01-09,0.002796087302001409,0.0055843782939006634,0.010939940038334263,0.005683816468297709,-0.02516485111441786,-0.016264648684096536
2020-01-10,-0.0013008457330479584,-0.006923915072824086,-0.0013008457330481807,0.0003999200213268913,0.0358370170573265,0.035237411855320956
2020-01-13,0.011533235813673085,0.009257021262676848,0.012224969622568948,-0.0007002451143933149,-0.0027417352722781674,0.0018239156075918663
2020-01-14,0.0008995952428359939,0.0007996801705642441,-0.005515180688110111,0.008464078412129143,0.0805965063783667,0.140333167597574
2020-01-15,0.005385472276338108,0.0028958031120256893,0.0010993954433010642,0.005683816468297709,-0.0023537488141357047,0.0016576834890892594
2020-01-16,0.0046889894861314695,0.00876150566857267,0.012126179797840773,0.004489905272852001,-0.009494746324859216,-0.011128700578588896
2020-01-17,0.001099395443301286,0.0009995003330834232,0.006478966097708852,-0.0007002451143934259,0.023255338715640103,0.038128127334989784
2020-01-21,0.0012991557316199072,-0.008032171697264378,-0.0020020026706730793,-0.0019018072895963312,-0.02072427811237755,-0.006360473596009487
2020-01-22,0.002995508979798371,-0.003807238342953955,0.002596625847265914,0.001199280575482187,-0.007461951294768086,-0.00830203536353231
2020-01-23,-0.0030045090202987243,0.0025966258472656925,0.002895803112025468,-0.005816885321564851,-0.03211536772319544,-0.03240158193424723
2020-01-24,-0.007125324942588627,-0.006319928744819236,-0.005917473764037623,-0.016739324004297885,0.00461893300829455,0.000752314460222342
2020-01-27,-0.008939841569474296,-0.015113637810048184,-0.02224560894731985,-0.003004509020298836,0.05352795690272583,0.04719521313458637
2020-01-28,0.0007996801705642441,0.004987541511038968,0.017152058817565877,0.004290781417156467,0.04914065669354804,0.03132651023738705
2020-01-29,-0.003405793134832821,-0.003104814953478868,0.002995508979798371,9.99950003330753e-05,-0.004493658672814258,-0.007512267694822812
2020-01-30,0.01291622526654623,9.999500033329732e-05,0.0007996801705642441,-0.004409708488700184,0.020437036918080173,0.05360773574101379
2020-01-31,-0.015418252728380644,-0.018877055769689184,-0.025317807984289897,-0.017146158834970514,-0.01680504867594127,-0.024835021342031378
2020-02-03,0.002995508979798371,0.008067371077758572,0.013311014059672416,0.011730922875698699,-0.006115408162597332,0.052467346767927636
2020-02-04,0.006180859075081099,0.017348638334613288,0.020292703267762394,0.01715205881756566,-0.0121854536490776,-0.0032416069069383033
2020-02-05,0.005186526687300375,0.01646372603066503,0.004589452333807445,0.013705647056111967,0.04602834799275258,0.07617594743625669
2020-02-06,0.0007996801705640222,0.002397124599721673,0.009752291442678302,0.0013990209137074087,0.012033084493942919,0.03893645049073715
2020-02-07,0.0006997551142732649,-0.010656580188529111,-0.007629027164491275,-0.007326775386460855,0.0067748353927720014,0.04775814643877448
2020-02-10,0.005982071677547469,0.004589452333807224,0.012323749688832122,0.006578315360122507,0.0061740737967538204,0.0035704164522513816
2020-02-11,0.0008995952428359939,0.002696361547742533,-0.0026033858701148167,0.003992021269537457,0.03505244674627077,0.053688084352460655
2020-02-12,-0.00020002000266693365,0.0074720148387010564,0.01064316009847976,-0.0031048149534787565,0.011475404940052,0.11806012907983844
2020-02-13,0.0014988761237359487,-0.0011006054440328929,-0.002904213147389827,-0.005012541823544286,-0.010873762642183454,0.010096011233999452
2020-02-14,0.0013990209137074087,-0.0009004052431639328,0.004390348301292854,0.0031948908965192886,0.009523015160699344,0.05838256355039239
2020-02-18,-0.005615738785635633,-0.008233804927103766,-0.002302649062675558,-0.002703651574314823,-0.016634702842213998,-0.00802925874799432
2020-02-19,0.0005998200719675495,0.002796087302001409,0.00876150566857267,0.004589452333807224,-0.05144998404328957,-0.08193708891968116
2020-02-20,0.0005998200719675495,-0.0006001800720325716,-0.008838948667204392,-0.004309271588098403,-0.0025892656683303506,-0.007009752693620848
2020-02-21,-0.0010005003335835344,-0.003807238342953955,-0.02112149662211153,-0.0002000200026670447,0.008081532009711982,0.029230053124413628
2020-02-24,-0.026652030997426513,-0.03200679613508657,-0.041551427158234996,-0.025317807984289897,-0.0037510848528392524,-0.001447526450718851
2020-02-25,-0.021223636451626803,-0.03573080995579883,-0.029222858676903513,-0.02562554763897273,-0.03248723753845248,-0.06785323482968278
2020-02-26,-0.00551518068811,-0.0062192998139169444,0.00319489089651951,0.0007996801705642441,-0.057407687925487366,-0.09357372604564436
2020-02-27,-0.03894875013857491,-0.04061368288529713,-0.050767117053653305,-0.03056230558263998,-0.004092966388449268,0.004743776764804114
2020-02-28,-0.01938671380018998,-0.01207258123426936,0.007074913671961985,-0.014301784710859645,-0.012836217768337236,3.135778608374022e-05
